time,theta
11.230,4.522046098642454
11.240,4.518989144032396
11.250,4.515107191844877
11.260,4.510400922227915
11.270,4.504871142676689
11.280,4.498518795563679
11.290,4.491344966990416
11.300,4.483350896961292
11.310,4.474537990880158
11.320,4.464907832370756
11.330,4.454462197422282
11.340,4.443203069861721
11.350,4.431132658154709
11.360,4.418253413536788
11.370,4.404568049476676
11.380,4.390079562472651
11.390,4.374791254182131
11.400,4.358706754882889
11.410,4.341830048261863
11.420,4.3241654975240476
11.430,4.3057178728091925
11.440,4.286492379897736
11.450,4.2664946901792975
11.460,4.245730971846791
11.470,4.224207922266531
11.480,4.201932801459164
11.490,4.178913466607646
11.500,4.155158407486453
11.510,4.130676782680439
11.520,4.105478456432179
11.530,4.079574035922981
11.540,4.052974908755192
11.550,4.025693280361962
11.560,3.9977422110257623
11.570,3.9691356521391308
11.580,3.9398884812912236
11.590,3.9100165357128893
11.600,3.879536643562523
11.610,3.8484666524866706
11.620,3.816825454845228
11.630,3.784633008953457
11.640,3.75191035566444
11.650,3.7186796295987223
11.660,3.684964064325495
11.670,3.650787990814427
11.680,3.6161768285115325
11.690,3.5811570684483147
11.700,3.545756247872191
11.710,3.5100029159884354
11.720,3.473926590529198
11.730,3.437557705011988
11.740,3.400927546715618
11.750,3.364068185582051
11.760,3.3270123944426837
11.770,3.2897935611613094
11.780,3.2524455934763847
11.790,3.2150028175050385
11.800,3.177499871033195
11.810,3.139971592853322
11.820,3.1024529095176088
11.830,3.0649787209449886
11.840,3.0275837863520607
11.850,2.9903026119691813
11.860,2.953169341954146
11.870,2.9162176538292743
11.880,2.8794806596472884
11.890,2.842990813942546
11.900,2.806779829353464
11.910,2.7708786006164083
11.920,2.7353171374384035
11.930,2.700124506562746
11.940,2.665328783154747
11.950,2.6309570114599645
11.960,2.597035174529181
11.970,2.5635881726664187
11.980,2.530639810140749
11.990,2.49821278961053
12.000,2.466328713640043
12.010,2.4350080926422892
12.020,2.4042703585563254
12.030,2.374133883560735
12.040,2.344616003134104
12.050,2.3157330427959577
12.060,2.287500347894761
12.070,2.2599323158506657
12.080,2.233042430307194
12.090,2.2068432966958222
12.100,2.181346678768531
12.110,2.1565635357042563
12.120,2.1325040594444986
12.130,2.1091777119601742
12.140,2.0865932621953864
12.150,2.0647588224737117
12.160,2.043681884188558
12.170,2.023369352631077
12.180,2.0038275808370565
12.190,1.9850624023583214
12.200,1.9670791628846849
12.210,1.9498827506596885
12.220,1.9334776256475728
12.230,1.917867847420466
12.240,1.9030571017439966
12.250,1.889048725846746
12.260,1.8758457323644828
12.270,1.863450831954216
12.280,1.851866454576062
12.290,1.8410947694429327
12.300,1.8311377036393504
12.310,1.8219969594114234
12.320,1.8136740301303564
12.330,1.806170214931892
12.340,1.7994866320339373
12.350,1.7936242307343608
12.360,1.788583802090619
12.370,1.7843659882825547
12.380,1.7809712906593944
12.390,1.778400076471715
12.400,1.776652584288935
12.410,1.7757289281027366
12.420,1.7756291001167197
12.430,1.7763529722225335
12.440,1.7779002961627144
12.450,1.7802707023804563
12.460,1.7834636975565514
12.470,1.7874786608337438
12.480,1.792314838728725
12.490,1.7979713387319627
12.500,1.8044471215954734
12.510,1.811740992308545
12.520,1.8198515897612613
12.530,1.8287773750955196
12.540,1.8385166187430602
12.550,1.8490673861498796
12.560,1.860427522186339
12.570,1.8725946342423283
12.580,1.8855660740071172
12.590,1.8993389179340865
12.600,1.913909946391507
12.610,1.929275621502065
12.620,1.9454320636760722
12.630,1.962375026846449
12.640,1.9800998724178218
12.650,1.998601541947702
12.660,2.017874528584944
12.670,2.037912847299825
12.680,2.058710003951423
12.690,2.080258963251838
12.700,2.102552115703445
12.710,2.1255812436051547
12.720,2.149337486246786
12.730,2.173811304437346
12.740,2.1989924445434363
12.750,2.2248699022481295
12.760,2.2514318862784664
12.770,2.2786657823908762
12.780,2.306558117947958
12.790,2.335094527466427
12.800,2.3642597195637696
12.810,2.3940374457790217
12.820,2.4244104717896393
12.830,2.455360551589853
12.840,2.4868684052341976
12.850,2.5189137007807494
12.860,2.5514750410895677
12.870,2.584529956140352
12.880,2.6180549015268717
12.890,2.652025263761916
12.900,2.6864153729833027
12.910,2.7211985235872933
12.920,2.7563470032296893
12.930,2.791832130526852
12.940,2.827624301659816
12.950,2.863693045936528
12.960,2.9000070902031694
12.970,2.9365344318197564
12.980,2.9732424197329697
12.990,3.0100978429965353
13.000,3.047067025913063
13.010,3.084115928807898
13.020,3.1212102533019377
13.030,3.1583155508326617
13.040,3.1953973330859786
13.050,3.232421182949869
13.060,3.269352864586533
13.070,3.306158431243525
13.080,3.342804329485072
13.090,3.3792574986196833
13.100,3.415485464224979
13.110,3.45145642481997
13.120,3.487139330902484
13.130,3.522503955748247
13.140,3.5575209575515574
13.150,3.5921619326688736
13.160,3.6263994599002194
13.170,3.660207135903959
13.180,3.693559601984311
13.190,3.7264325626150567
13.200,3.75880279616556
13.210,3.7906481583757725
13.220,3.8219475791856783
13.230,3.852681053562687
13.240,3.882829626989566
13.250,3.9123753762777476
13.260,3.9413013863587127
13.270,3.9695917236821887
13.280,3.9972314068166495
13.290,4.024206374807525
13.300,4.050503453803823
13.310,4.076110322416545
13.320,4.10101547622406
13.330,4.125208191791849
13.340,4.148678490527969
13.350,4.171417102651954
13.360,4.193415431514409
13.370,4.214665518467519
13.380,4.235160008453463
13.390,4.254892116448167
13.400,4.27385559487204
13.410,4.292044702057084
13.420,4.309454171840807
13.430,4.326079184341483
13.440,4.341915337956173
13.450,4.35695862261218
13.460,4.371205394294102
13.470,4.3846523508618285
13.480,4.397296509169722
13.490,4.409135183493277
13.500,4.420165965266732
13.510,4.430386704133144
13.520,4.439795490307071
13.530,4.448390638249244
13.540,4.4561706716521625
13.550,4.46313430973536
13.560,4.469280454849146
13.570,4.474608181385716
13.580,4.47911672599672
13.590,4.482805479116559
13.600,4.485673977790878
13.610,4.487721899809848
13.620,4.488949059145955
13.630,4.489355402696077
13.640,4.488941008327655
13.650,4.48770608422875
13.660,4.485650969561777
13.670,4.482776136420615
13.680,4.479082193090799
13.690,4.474569888612444
13.700,4.4692401186455095
13.710,4.463093932637067
13.720,4.456132542290215
13.730,4.44835733133436
13.740,4.43976986659663
13.750,4.430371910374234
13.760,4.42016543410757
13.770,4.409152633353826
13.780,4.3973359440605675
13.790,4.3847180601383995
13.800,4.371301952331028
13.810,4.357090888379912
13.820,4.3420884544790095
13.830,4.326298578012716
13.840,4.309725551566858
13.850,4.292374058198232
13.860,4.274249197942582
13.870,4.255356515533682
13.880,4.235702029297216
13.890,4.215292261172033
13.900,4.1941342677979225
13.910,4.172235672592874
13.920,4.14960469872379
13.930,4.126250202852351
13.940,4.102181709512223
13.950,4.077409445944729
13.960,4.051944377187615
13.970,4.025798241175625
13.980,3.998983583572574
13.990,3.9715137920128303
14.000,3.9434031293863123
14.010,3.914666765756065
14.020,3.8853208084523714
14.030,3.85538232984356
14.040,3.824869392242848
14.050,3.7938010693745987
14.060,3.7621974637944415
14.070,3.730079719638052
14.080,3.697470030065407
14.090,3.664391638773394
14.100,3.6308688349719365
14.110,3.596926941259274
14.120,3.562592293892132
14.130,3.5278922150271637
14.140,3.4928549766112824
14.150,3.4575097557195917
14.160,3.4218865812787276
14.170,3.386016272267731
14.180,3.3499303676542067
14.190,3.313661048495652
14.200,3.277241052808916
14.210,3.2407035839785894
14.220,3.2040822136314016
14.230,3.167410780042113
14.240,3.1307232832511676
14.250,3.094053778160509
14.260,3.0574362669276782
14.270,3.0209045919971302
14.280,2.9844923310908156
14.290,2.9482326954281897
14.300,2.9121584323613003
14.310,2.8763017334971814
14.320,2.840694149242386
14.330,2.8053665105488585
14.340,2.7703488584727602
14.350,2.7356703819846864
14.360,2.701359364297121
14.370,2.6674431378086227
14.380,2.6339480476089685
14.390,2.6008994233492686
14.400,2.5683215591588056
14.410,2.5362377011878885
14.420,2.5046700422742303
14.430,2.473639723169175
14.440,2.443166839718693
14.450,2.4132704553709696
14.460,2.383968618375744
14.470,2.355278383048051
14.480,2.3272158344883715
14.490,2.2997961161799703
14.500,2.273033459920114
14.510,2.2469412175827737
14.520,2.2215318942543547
14.530,2.1968171823293416
14.540,2.172807996198037
14.550,2.1495145072026953
14.560,2.126946178580411
14.570,2.1051118001504587
14.580,2.0840195225399785
14.590,2.0636768907746794
14.600,2.0440908770905017
14.610,2.0252679128479527
14.620,2.007213919453227
14.630,1.9899343382094308
14.640,1.9734341590374684
14.650,1.9577179480197293
14.660,1.9427898737308629
14.670,1.9286537323289872
14.680,1.9153129713878898
14.690,1.9027707124564346
14.700,1.8910297723357266
14.710,1.8800926830678408
14.720,1.869961710632294
14.730,1.8606388723481035
14.740,1.852125952980405
14.750,1.8444245195513103
14.760,1.8375359348550906
14.770,1.831461369677972
14.780,1.8262018137228822
14.790,1.8217580852394675
14.800,1.8181308393596332
14.810,1.8153205751387917
14.820,1.813327641302941
14.830,1.8121522407016666
14.840,1.8117944334671507
14.850,1.812254138879304
14.860,1.8135311359371833
14.870,1.81562506263693
14.880,1.8185354139565508
14.890,1.8222615385479433
14.900,1.8268026341366508
14.910,1.8321577416299049
14.920,1.838325737933567
14.930,1.8453053274786326
14.940,1.8530950324580038
14.950,1.8616931817742932
14.960,1.8710978986995193
14.970,1.8813070872477091
14.980,1.8923184172617147
14.990,1.9041293082159965
