time,theta
4.205,3.9677746286232325
4.206,3.9644894730730216
4.207,3.961197877773642
4.208,3.957899860181078
4.209,3.9545954378678787
4.210,3.951284628523537
4.211,3.947967449954868
4.212,3.9446439200863797
4.213,3.941314056960644
4.214,3.937977878738661
4.215,3.934635403700219
4.216,3.931286650244253
4.217,3.9279316368891974
4.218,3.9245703822733344
4.219,3.921202905155138
4.220,3.917829224413615
4.221,3.91444935904864
4.222,3.911063328181286
4.223,3.9076711510541515
4.224,3.9042728470316814
4.225,3.9008684356004832
4.226,3.8974579363696398
4.227,3.894041369071015
4.228,3.8906187535595564
4.229,3.88719010981359
4.230,3.883755457935113
4.231,3.8803148181500764
4.232,3.8768682108086687
4.233,3.873415656385588
4.234,3.8699571754803115
4.235,3.8664927888173573
4.236,3.863022517246543
4.237,3.8595463817432356
4.238,3.856064403408597
4.239,3.8525766034698226
4.240,3.849083003280373
4.241,3.8455836243202013
4.242,3.8420784881959715
4.243,3.8385676166412726
4.244,3.835051031516823
4.245,3.8315287548106722
4.246,3.828000808638393
4.247,3.8244672152432653
4.248,3.8209279969964567
4.249,3.8173831763971933
4.250,3.813832776072923
4.251,3.810276818779473
4.252,3.8067153274012
4.253,3.8031483249511293
4.254,3.7995758345710913
4.255,3.795997879531846
4.256,3.792414483233202
4.257,3.7888256692041278
4.258,3.7852314611028524
4.259,3.78163188271696
4.260,3.7780269579634767
4.261,3.7744167108889473
4.262,3.770801165669504
4.263,3.7671803466109273
4.264,3.7635542781486975
4.265,3.7599229848480387
4.266,3.7562864914039515
4.267,3.752644822641239
4.268,3.748998003514524
4.269,3.745346059108254
4.270,3.7416890146367003
4.271,3.738026895443947
4.272,3.7343597270038686
4.273,3.7306875349201007
4.274,3.727010344926
4.275,3.7233281828845937
4.276,3.719641074788521
4.277,3.715949046759963
4.278,3.7122521250505645
4.279,3.7085503360413425
4.280,3.7048437062425896
4.281,3.7011322622937617
4.282,3.697416030963359
4.283,3.693695039148796
4.284,3.689969313876261
4.285,3.6862388823005623
4.286,3.682503771704969
4.287,3.6787640095010365
4.288,3.6750196232284242
4.289,3.6712706405546993
4.290,3.667517089275133
4.291,3.6637589973124847
4.292,3.659996392716772
4.293,3.6562293036650346
4.294,3.6524577584610833
4.295,3.6486817855352394
4.296,3.644901413444061
4.297,3.6411166708700615
4.298,3.637327586621412
4.299,3.633534189631635
4.300,3.629736508959286
4.301,3.6259345737876245
4.302,3.622128413424269
4.303,3.6183180573008467
4.304,3.6145035349726253
4.305,3.6106848761181376
4.306,3.6068621105387906
4.307,3.603035268158465
4.308,3.5992043790231016
4.309,3.5953694733002752
4.310,3.5915305812787586
4.311,3.5876877333680715
4.312,3.5838409600980192
4.313,3.579990292118218
4.314,3.57613576019761
4.315,3.5722773952239626
4.316,3.568415228203359
4.317,3.5645492902596745
4.318,3.5606796126340408
4.319,3.5568062266842975
4.320,3.552929163884432
4.321,3.549048455824007
4.322,3.545164134207574
4.323,3.5412762308540775
4.324,3.537384777696242
4.325,3.533489806779952
4.326,3.529591350263615
4.327,3.5256894404175143
4.328,3.5217841096231495
4.329,3.517875390372563
4.330,3.5139633152676555
4.331,3.510047917019489
4.332,3.5061292284475747
4.333,3.5022072824791537
4.334,3.49828211214846
4.335,3.4943537505959736
4.336,3.4904222310676616
4.337,3.486487586914206
4.338,3.48254985159022
4.339,3.4786090586534497
4.340,3.474665241763968
4.341,3.4707184346833513
4.342,3.4667686712738477
4.343,3.462815985497531
4.344,3.458860411415445
4.345,3.4549019831867303
4.346,3.4509407350677477
4.347,3.4469767014111814
4.348,3.443009916665135
4.349,3.439040415372214
4.350,3.435068232168598
4.351,3.431093401783099
4.352,3.4271159590362106
4.353,3.4231359388391427
4.354,3.4191533761928476
4.355,3.415168306187033
4.356,3.411180763999164
4.357,3.4071907848934537
4.358,3.4031984042198444
4.359,3.3992036574129747
4.360,3.3952065799911377
4.361,3.3912072075552278
4.362,3.387205575787676
4.363,3.3832017204513773
4.364,3.3791956773886036
4.365,3.375187482519908
4.366,3.37117717184302
4.367,3.3671647814317285
4.368,3.363150347434754
4.369,3.359133906074615
4.370,3.355115493646479
4.371,3.3510951465170082
4.372,3.3470729011231923
4.373,3.343048793971174
4.374,3.339022861635064
4.375,3.334995140755747
4.376,3.330965668039679
4.377,3.326934480257674
4.378,3.3229016142436856
4.379,3.318867106893574
4.380,3.314830995163871
4.381,3.3107933160705314
4.382,3.3067541066876793
4.383,3.302713404146344
4.384,3.298671245633191
4.385,3.2946276683892406
4.386,3.290582709708585
4.387,3.2865364069370915
4.388,3.282488797471104
4.389,3.2784399187561335
4.390,3.2743898082855427
4.391,3.270338503599225
4.392,3.266286042282276
4.393,3.2622324619636576
4.394,3.2581778003148583
4.395,3.2541220950485443
4.396,3.2500653839172085
4.397,3.246007704711809
4.398,3.2419490952604066
4.399,3.2378895934267953
4.400,3.233829237109125
4.401,3.2297680642385247
4.402,3.225706112777716
4.403,3.2216434207196234
4.404,3.2175800260859835
4.405,3.213515966925944
4.406,3.2094512813146636
4.407,3.2053860073519065
4.408,3.201320183160632
4.409,3.1972538468855833
4.410,3.193187036691871
4.411,3.1891197907635545
4.412,3.1850521473022204
4.413,3.1809841445255587
4.414,3.1769158206659354
4.415,3.1728472139689647
4.416,3.1687783626920782
4.417,3.164709305103092
4.418,3.1606400794787723
4.419,3.156570724103402
4.420,3.1525012772673415
4.421,3.148431777265594
4.422,3.1443622623963656
4.423,3.140292770959627
4.424,3.1362233412556746
4.425,3.132154011583692
4.426,3.1280848202403106
4.427,3.1240158055181704
4.428,3.119947005704483
4.429,3.1158784590795934
4.430,3.111810203915545
4.431,3.1077422784746433
4.432,3.1036747210080216
4.433,3.0996075697542094
4.434,3.095540862937703
4.435,3.0914746387675343
4.436,3.0874089354358483
4.437,3.083343791116475
4.438,3.0792792439635126
4.439,3.0752153321099045
4.440,3.0711520936660275
4.441,3.067089566718278
4.442,3.0630277893276627
4.443,3.058966799528396
4.444,3.054906635326495
4.445,3.050847334698385
4.446,3.046788935589506
4.447,3.0427314759129223
4.448,3.0386749935479402
4.449,3.034619526338729
4.450,3.030565112092944
4.451,3.026511788580361
4.452,3.0224595935315106
4.453,3.0184085646363195
4.454,3.0143587395427596
4.455,3.0103101558555
4.456,3.006262851134568
4.457,3.0022168628940142
4.458,2.9981722286005845
4.459,2.9941289856723996
4.460,2.9900871714776414
4.461,2.9860468233332442
4.462,2.9820079785035967
4.463,2.9779706741992467
4.464,2.9739349475756174
4.465,2.9699008357317305
4.466,2.965868375708935
4.467,2.961837604489646
4.468,2.9578085589960903
4.469,2.953781276089062
4.470,2.949755792566685
4.471,2.945732145163184
4.472,2.941710370547667
4.473,2.937690505322911
4.474,2.9336725860241635
4.475,2.929656649117948
4.476,2.9256427310008806
4.477,2.9216308679984975
4.478,2.9176210963640887
4.479,2.913613452277545
4.480,2.9096079718442125
4.481,2.9056046910937567
4.482,2.9016036459790393
4.483,2.897604872375002
4.484,2.8936084060775626
4.485,2.8896142828025213
4.486,2.8856225381844767
4.487,2.881633207775753
4.488,2.8776463270453374
4.489,2.8736619313778293
4.490,2.8696800560724
4.491,2.8657007363417613
4.492,2.86172400731115
4.493,2.8577499040173184
4.494,2.8537784614075394
4.495,2.8498097143386216
4.496,2.8458436975759365
4.497,2.8418804457924565
4.498,2.8379199935678048
4.499,2.8339623753873173
4.500,2.830007625641116
4.501,2.826055778623194
4.502,2.8221068685305126
4.503,2.8181609294621097
4.504,2.814217995418222
4.505,2.8102781002994157
4.506,2.806341277905734
4.507,2.802407561935853
4.508,2.7984769859862504
4.509,2.7945495835503875
4.510,2.790625388017904
4.511,2.7867044326738224
4.512,2.7827867506977673
4.513,2.7788723751631954
4.514,2.77496133903664
4.515,2.7710536751769643
4.516,2.7671494163346315
4.517,2.7632485951509835
4.518,2.7593512441575347
4.519,2.7554573957752773
4.520,2.751567082313998
4.521,2.7476803359716095
4.522,2.743797188833493
4.523,2.739917672871853
4.524,2.736041819945085
4.525,2.7321696617971565
4.526,2.7283012300569993
4.527,2.724436556237915
4.528,2.7205756717369924
4.529,2.7167186078345376
4.530,2.712865395693518
4.531,2.709016066359015
4.532,2.705170650757694
4.533,2.7013291796972823
4.534,2.697491683866063
4.535,2.6936581938323787
4.536,2.6898287400441485
4.537,2.686003352828397
4.538,2.682182062390797
4.539,2.6783648988152216
4.540,2.674551892063311
4.541,2.67074307197405
4.542,2.6669384682633592
4.543,2.663138110523695
4.544,2.659342028223666
4.545,2.655550250707658
4.546,2.6517628071954715
4.547,2.647979726781973
4.548,2.644201038436756
4.549,2.6404267710038125
4.550,2.6366569532012223
4.551,2.6328916136208464
4.552,2.6291307807280355
4.553,2.6253744828613517
4.554,2.6216227482322974
4.555,2.61787560492506
4.556,2.6141330808962646
4.557,2.61039520397474
4.558,2.6066620018612934
4.559,2.6029335021285003
4.560,2.599209732220501
4.561,2.59549071945281
4.562,2.591776491012139
4.563,2.588067073956224
4.564,2.58436249521367
4.565,2.580662781583803
4.566,2.576967959736531
4.567,2.5732780562122204
4.568,2.5695930974215786
4.569,2.5659131096455474
4.570,2.562238119035209
4.571,2.558568151611699
4.572,2.5549032332661317
4.573,2.5512433897595352
4.574,2.547588646722795
4.575,2.543939029656609
4.576,2.5402945639314507
4.577,2.536655274787543
4.578,2.5330211873348416
4.579,2.5293923265530265
4.580,2.525768717291505
4.581,2.5221503842694224
4.582,2.5185373520756813
4.583,2.514929645168972
4.584,2.5113272878778092
4.585,2.5077303044005803
4.586,2.5041387188056006
4.587,2.500552555031178
4.588,2.4969718368856846
4.589,2.4933965880476405
4.590,2.4898268320658015
4.591,2.486262592359258
4.592,2.482703892217541
4.593,2.4791507548007368
4.594,2.475603203139608
4.595,2.4720612601357246
4.596,2.4685249485616025
4.597,2.464994291060847
4.598,2.461469310148307
4.599,2.4579500282102367
4.600,2.4544364675044603
4.601,2.4509286501605514
4.602,2.4474265981800114
4.603,2.4439303334364615
4.604,2.440439877675838
4.605,2.436955252516595
4.606,2.433476479449916
4.607,2.430003579839929
4.608,2.4265365749239307
4.609,2.4230754858126153
4.610,2.419620333490311
4.611,2.416171138815223
4.612,2.412727922519681
4.613,2.4092907052103936
4.614,2.4058595073687097
4.615,2.402434349350885
4.616,2.399015251388353
4.617,2.395602233588004
4.618,2.3921953159324674
4.619,2.3887945182804025
4.620,2.3853998603667907
4.621,2.382011361803237
4.622,2.378629042078273
4.623,2.3752529205576685
4.624,2.3718830164847455
4.625,2.3685193489806986
4.626,2.3651619370449186
4.627,2.361810799555324
4.628,2.3584659552686924
4.629,2.3551274228210017
4.630,2.3517952207277717
4.631,2.348469367384412
4.632,2.345149881066573
4.633,2.3418367799305044
4.634,2.3385300820134107
4.635,2.33522980523382
4.636,2.331935967391949
4.637,2.3286485861700754
4.638,2.325367679132915
4.639,2.322093263727999
4.640,2.3188253572860575
4.641,2.3155639770214056
4.642,2.3123091400323346
4.643,2.3090608633015033
4.644,2.305819163696335
4.645,2.3025840579694186
4.646,2.2993555627589073
4.647,2.2961336945889284
4.648,2.2929184698699903
4.649,2.289709904899393
4.650,2.2865080158616435
4.651,2.2833128188288727
4.652,2.2801243297612546
4.653,2.2769425645074284
4.654,2.2737675388049237
4.655,2.270599268280586
4.656,2.2674377684510083
4.657,2.2642830547229607
4.658,2.261135142393825
4.659,2.2579940466520316
4.660,2.2548597825774954
4.661,2.2517323651420575
4.662,2.248611809209926
4.663,2.245498129538121
4.664,2.2423913407769187
4.665,2.239291457470299
4.666,2.2361984940563953
4.667,2.233112464867944
4.668,2.230033384132737
4.669,2.226961265974075
4.670,2.223896124411222
4.671,2.2208379733598624
4.672,2.2177868266325578
4.673,2.2147426979392053
4.674,2.211705600887499
4.675,2.20867554898339
4.676,2.2056525556315467
4.677,2.202636634135822
4.678,2.1996277976997134
4.679,2.1966260594268294
4.680,2.1936314323213555
4.681,2.1906439292885205
4.682,2.1876635631350627
4.683,2.1846903465696994
4.684,2.181724292203594
4.685,2.1787654125508267
4.686,2.175813720028861
4.687,2.1728692269590186
4.688,2.1699319455669452
4.689,2.167001887983085
4.690,2.1640790662431484
4.691,2.161163492288587
4.692,2.158255177967064
4.693,2.155354135032925
4.694,2.152460375147672
4.695,2.149573909880435
4.696,2.1466947507084444
4.697,2.1438229090175023
4.698,2.140958396102457
4.699,2.138101223167674
4.700,2.135251401327508
4.701,2.132408941606776
4.702,2.1295738549412286
4.703,2.1267461521780224
4.704,2.1239258440761906
4.705,2.1211129413071155
4.706,2.1183074544549987
4.707,2.115509394017332
4.708,2.1127187704053676
4.709,2.1099355939445887
4.710,2.1071598748751774
4.711,2.1043916233524858
4.712,2.1016308494475022
4.713,2.0988775631473215
4.714,2.0961317743556105
4.715,2.093393492893076
4.716,2.090662728497931
4.717,2.08793949082636
4.718,2.0852237894529835
4.719,2.082515633871323
4.720,2.079815033494264
4.721,2.07712199765452
4.722,2.0744365356050913
4.723,2.0717586565197306
4.724,2.0690883694933997
4.725,2.066425683542731
4.726,2.063770607606486
4.727,2.0611231505460115
4.728,2.0584833211456988
4.729,2.055851128113438
4.730,2.0532265800810743
4.731,2.0506096856048597
4.732,2.048000453165909
4.733,2.0453988911706484
4.734,2.0428050079512703
4.735,2.0402188117661804
4.736,2.037640310800447
4.737,2.0350695131662495
4.738,2.0325064269033244
4.739,2.0299510599794117
4.740,2.027403420290698
4.741,2.0248635156622603
4.742,2.0223313538485086
4.743,2.0198069425336262
4.744,2.0172902893320095
4.745,2.014781401788706
4.746,2.0122802873798524
4.747,2.00978695351311
4.748,2.0073014075280993
4.749,2.0048236566968347
4.750,2.0023537082241547
4.751,1.9998915692481543
4.752,1.9974372468406139
4.753,1.9949907480074278
4.754,1.9925520796890315
4.755,1.9901212487608266
4.756,1.9876982620336054
4.757,1.9852831262539743
4.758,1.9828758481047741
4.759,1.9804764342055017
4.760,1.9780848911127276
4.761,1.9757012253205137
4.762,1.97332544326083
4.763,1.970957551303968
4.764,1.9685975557589548
4.765,1.9662454628739638
4.766,1.9639012788367265
4.767,1.9615650097749397
4.768,1.959236661756674
4.769,1.9569162407907796
4.770,1.9546037528272906
4.771,1.9522992037578277
4.772,1.9500025994160004
4.773,1.9477139455778067
4.774,1.945433247962032
4.775,1.9431605122306455
4.776,1.9408957439891965
4.777,1.9386389487872087
4.778,1.9363901321185717
4.779,1.9341492994219334
4.780,1.9319164560810886
4.781,1.9296916074253678
4.782,1.9274747587300232
4.783,1.925265915216614
4.784,1.9230650820533903
4.785,1.9208722643556742
4.786,1.9186874671862406
4.787,1.9165106955556968
4.788,1.9143419544228588
4.789,1.912181248695128
4.790,1.910028583228865
4.791,1.907883962829763
4.792,1.9057473922532178
4.793,1.9036188762046988
4.794,1.9014984193401163
4.795,1.8993860262661884
4.796,1.8972817015408057
4.797,1.8951854496733953
4.798,1.8930972751252821
4.799,1.89101718231005
4.800,1.8889451755938993
4.801,1.8868812592960056
4.802,1.884825437688874
4.803,1.8827777149986946
4.804,1.8807380954056938
4.805,1.878706583044486
4.806,1.8766831820044232
4.807,1.8746678963299424
4.808,1.8726607300209122
4.809,1.8706616870329773
4.810,1.8686707712779025
4.811,1.8666879866239132
4.812,1.8647133368960365
4.813,1.862746825876439
4.814,1.8607884573047646
4.815,1.8588382348784689
4.816,1.856896162253154
4.817,1.8549622430429
4.818,1.8530364808205966
4.819,1.8511188791182716
4.820,1.849209441427419
4.821,1.8473081711993249
4.822,1.8454150718453919
4.823,1.8435301467374625
4.824,1.8416533992081403
4.825,1.8397848325511097
4.826,1.8379244500214544
4.827,1.8360722548359747
4.828,1.834228250173502
4.829,1.8323924391752133
4.830,1.8305648249449422
4.831,1.8287454105494907
4.832,1.8269341990189378
4.833,1.8251311933469474
4.834,1.8233363964910738
4.835,1.8215498113730666
4.836,1.8197714408791734
4.837,1.8180012878604415
4.838,1.8162393551330172
4.839,1.8144856454784453
4.840,1.812740161643965
4.841,1.8110029063428055
4.842,1.8092738822544798
4.843,1.807553092025077
4.844,1.8058405382675533
4.845,1.8041362235620204
4.846,1.8024401504560346
4.847,1.8007523214648817
4.848,1.7990727390718626
4.849,1.797401405728576
4.850,1.7957383238552007
4.851,1.7940834958407745
4.852,1.7924369240434745
4.853,1.7907986107908933
4.854,1.7891685583803147
4.855,1.7875467690789884
4.856,1.785933245124402
4.857,1.7843279887245531
4.858,1.7827310020582177
4.859,1.7811422872752198
4.860,1.7795618464966974
4.861,1.7779896818153675
4.862,1.7764257952957905
4.863,1.774870188974632
4.864,1.7733228648609234
4.865,1.7717838249363222
4.866,1.7702530711553688
4.867,1.768730605445743
4.868,1.7672164297085193
4.869,1.7657105458184201
4.870,1.7642129556240675
4.871,1.762723660948234
4.872,1.7612426635880913
4.873,1.7597699653154582
4.874,1.7583055678770458
4.875,1.7568494729947033
4.876,1.7554016823656602
4.877,1.7539621976627686
4.878,1.7525310205347433
4.879,1.7511081526064
4.880,1.749693595478894
4.881,1.748287350729954
4.882,1.7468894199141187
4.883,1.7454998045629686
4.884,1.7441185061853577
4.885,1.7427455262676437
4.886,1.7413808662739167
4.887,1.7400245276462263
4.888,1.7386765118048073
4.889,1.7373368201483044
4.890,1.7360054540539949
4.891,1.73468241487801
4.892,1.733367703955555
4.893,1.732061322601128
4.894,1.730763272108737
4.895,1.7294735537521153
4.896,1.7281921687849364
4.897,1.7269191184410269
4.898,1.7256544039345771
4.899,1.7243980264603525
4.900,1.723149987193901
4.901,1.7219102872917604
4.902,1.7206789278916654
4.903,1.7194559101127507
4.904,1.718241235055754
4.905,1.7170349038032187
4.906,1.7158369174196921
4.907,1.7146472769519263
4.908,1.7134659834290737
4.909,1.7122930378628842
4.910,1.7111284412478989
4.911,1.7099721945616435
4.912,1.70882429876482
4.913,1.7076847548014966
4.914,1.7065535635992974
4.915,1.705430726069589
4.916,1.7043162431076668
4.917,1.7032101155929402
4.918,1.702112344389115
4.919,1.7010229303443762
4.920,1.6999418742915677
4.921,1.698869177048372
4.922,1.6978048394174872
4.923,1.6967488621868039
4.924,1.69570124612958
4.925,1.6946619920046138
4.926,1.6936311005564164
4.927,1.6926085725153828
4.928,1.6915944085979604
4.929,1.6905886095068179
4.930,1.689591175931011
4.931,1.688602108546148
4.932,1.6876214080145537
4.933,1.6866490749854317
4.934,1.685685110095025
4.935,1.6847295139667762
4.936,1.6837822872114854
4.937,1.6828434304274675
4.938,1.6819129442007072
4.939,1.6809908291050133
4.940,1.6800770857021716
4.941,1.679171714542096
4.942,1.678274716162978
4.943,1.677386091091437
4.944,1.6765058398426655
4.945,1.6756339629205759
4.946,1.674770460817945
4.947,1.673915334016557
4.948,1.6730685829873446
4.949,1.6722302081905307
4.950,1.6714002100757661
4.951,1.6705785890822675
4.952,1.6697653456389538
4.953,1.668960480164581
4.954,1.6681639930678753
4.955,1.6673758847476658
4.956,1.6665961555930147
4.957,1.6658248059833465
4.958,1.665061836288577
4.959,1.6643072468692386
4.960,1.6635610380766066
4.961,1.6628232102528224
4.962,1.6620937637310165
4.963,1.661372698835429
4.964,1.6606600158815303
4.965,1.6599557151761388
4.966,1.659259797017538
4.967,1.6585722616955922
4.968,1.6578931094918614
4.969,1.6572223406797133
4.970,1.6565599555244355
4.971,1.6559059542833452
4.972,1.655260337205899
4.973,1.6546231045337991
4.974,1.6539942565011005
4.975,1.6533737933343151
4.976,1.6527617152525154
4.977,1.6521580224674361
4.978,1.6515627151835754
4.979,1.650975793598294
4.980,1.6503972579019126
4.981,1.6498271082778093
4.982,1.649265344902514
4.983,1.6487119679458029
4.984,1.6481669775707903
4.985,1.6476303739340206
4.986,1.6471021571855569
4.987,1.6465823274690705
4.988,1.6460708849219274
4.989,1.645567829675274
4.990,1.6450731618541217
4.991,1.644586881577429
4.992,1.644108988958184
4.993,1.6436394841034843
4.994,1.6431783671146158
4.995,1.6427256380871307
4.996,1.6422812971109224
4.997,1.6418453442703016
4.998,1.641417779644069
4.999,1.6409986033055879
5.000,1.6405878153228541
5.001,1.640185415758566
5.002,1.6397914046701922
5.003,1.639405782110038
5.004,1.6390285481253115
5.005,1.638659702758186
5.006,1.6382992460458639
5.007,1.6379471780206372
5.008,1.6376034987099477
5.009,1.6372682081364451
5.010,1.6369413063180445
5.011,1.6366227932679813
5.012,1.6363126689948668
5.013,1.6360109335027404
5.014,1.6357175867911216
5.015,1.6354326288550596
5.016,1.6351560596851835
5.017,1.634887879267749
5.018,1.6346280875846848
5.019,1.6343766846136376
5.020,1.6341336703280152
5.021,1.6338990446970292
5.022,1.6336728076857356
5.023,1.6334549592550742
5.024,1.6332454993619065
5.025,1.6330444279590528
5.026,1.6328517449953273
5.027,1.6326674504155718
5.028,1.632491544160689
5.029,1.6323240261676735
5.030,1.6321648963696413
5.031,1.6320141546958593
5.032,1.6318718010717714
5.033,1.6317378354190253
5.034,1.6316122576554963
5.035,1.6314950676953108
5.036,1.6313862654488682
5.037,1.6312858508228607
5.038,1.6311938237202928
5.039,1.6311101840404991
5.040,1.6310349316791606
5.041,1.630968066528319
5.042,1.6309095884763916
5.043,1.6308594974081823
5.044,1.630817793204893
5.045,1.6307844757441337
5.046,1.6307595448999297
5.047,1.6307430005427288
5.048,1.6307348425394073
5.049,1.6307350707532733
5.050,1.63074368504407
5.051,1.6307606852679768
5.052,1.6307860712776094
5.053,1.6308198429220189
5.054,1.6308620000466882
5.055,1.630912542493529
5.056,1.6309714701008753
5.057,1.6310387827034778
5.058,1.6311144801324948
5.059,1.6311985622154836
5.060,1.631291028776389
5.061,1.6313918796355316
5.062,1.6315011146095932
5.063,1.6316187335116035
5.064,1.6317447361509225
5.065,1.6318791223332239
5.066,1.6320218918604752
5.067,1.6321730445309177
5.068,1.6323325801390454
5.069,1.6325004984755809
5.070,1.6326767993274518
5.071,1.6328614824777643
5.072,1.6330545477057767
5.073,1.6332559947868708
5.074,1.6334658234925212
5.075,1.6336840335902654
5.076,1.6339106248436703
5.077,1.6341455970122987
5.078,1.6343889498516735
5.079,1.6346406831132418
5.080,1.6349007965443367
5.081,1.6351692898881376
5.082,1.6354461628836294
5.083,1.6357314152655613
5.084,1.6360250467644022
5.085,1.636327057106297
5.086,1.6366374460130193
5.087,1.6369562132019253
5.088,1.6372833583859037
5.089,1.637618881273326
5.090,1.6379627815679951
5.091,1.6383150589690916
5.092,1.6386757131711205
5.093,1.639044743863855
5.094,1.6394221507322793
5.095,1.6398079334565308
5.096,1.6402020917118396
5.097,1.6406046251684685
5.098,1.6410155334916494
5.099,1.64143481634152
5.100,1.641862473373059
5.101,1.6422985042360183
5.102,1.6427429085748573
5.103,1.6431956860286714
5.104,1.6436568362311226
5.105,1.6441263588103672
5.106,1.6446042533889826
5.107,1.6450905195838927
5.108,1.6455851570062916
5.109,1.6460881652615664
5.110,1.6465995439492183
5.111,1.6471192926627825
5.112,1.6476474109897468
5.113,1.6481838985114687
5.114,1.6487287548030913
5.115,1.6492819794334572
5.116,1.6498435719650226
5.117,1.650413531953768
5.118,1.6509918589491095
5.119,1.6515785524938065
5.120,1.6521736121238706
5.121,1.6527770373684714
5.122,1.653388827749841
5.123,1.6540089827831783
5.124,1.654637501976551
5.125,1.6552743848307954
5.126,1.6559196308394177
5.127,1.6565732394884904
5.128,1.6572352102565502
5.129,1.6579055426144922
5.130,1.6585842360254655
5.131,1.6592712899447644
5.132,1.6599667038197203
5.133,1.6606704770895917
5.134,1.6613826091854527
5.135,1.6621030995300798
5.136,1.6628319475378384
5.137,1.6635691526145666
5.138,1.6643147141574588
5.139,1.6650686315549472
5.140,1.6658309041865822
5.141,1.6666015314229112
5.142,1.6673805126253567
5.143,1.6681678471460921
5.144,1.668963534327917
5.145,1.6697675735041304
5.146,1.670579963998403
5.147,1.6714007051246478
5.148,1.67222979618689
5.149,1.6730672364791348
5.150,1.673913025285234
5.151,1.674767161878751
5.152,1.6756296455228257
5.153,1.6765004754700361
5.154,1.6773796509622603
5.155,1.6782671712305355
5.156,1.6791630354949172
5.157,1.680067242964336
5.158,1.680979792836453
5.159,1.6819006842975148
5.160,1.682829916522206
5.161,1.6837674886735012
5.162,1.6847133999025143
5.163,1.6856676493483487
5.164,1.6866302361379433
5.165,1.68760115938592
5.166,1.6885804181944273
5.167,1.6895680116529843
5.168,1.6905639388383222
5.169,1.6915681988142255
5.170,1.6925807906313703
5.171,1.6936017133271628
5.172,1.6946309659255756
5.173,1.6956685474369828
5.174,1.696714456857993
5.175,1.6977686931712828
5.176,1.6988312553454263
5.177,1.6999021423347258
5.178,1.7009813530790392
5.179,1.702068886503607
5.180,1.703164741518878
5.181,1.704268917020332
5.182,1.705381411888304
5.183,1.7065022249878041
5.184,1.7076313551683382
5.185,1.7087688012637259
5.186,1.7099145620919172
5.187,1.7110686364548087
5.188,1.7122310231380578
5.189,1.713401720910895
5.190,1.7145807285259356
5.191,1.71576804471899
5.192,1.7169636682088718
5.193,1.718167597697205
5.194,1.7193798318682307
5.195,1.7206003693886103
5.196,1.7218292089072293
5.197,1.723066349054999
5.198,1.7243117884446553
5.199,1.7255655256705598
5.200,1.7268275593084954
5.201,1.7280978879154627
5.202,1.729376510029475
5.203,1.7306634241693506
5.204,1.7319586288345055
5.205,1.733262122504743
5.206,1.7345739036400434
5.207,1.73589397068035
5.208,1.7372223220453569
5.209,1.7385589561342927
5.210,1.7399038713257038
5.211,1.7412570659772364
5.212,1.7426185384254167
5.213,1.7439882869854302
5.214,1.7453663099508987
5.215,1.7467526055936566
5.216,1.7481471721635262
5.217,1.74955000788809
5.218,1.7509611109724628
5.219,1.7523804795990625
5.220,1.7538081119273787
5.221,1.7552440060937402
5.222,1.7566881602110813
5.223,1.758140572368706
5.224,1.7596012406320516
5.225,1.7610701630424503
5.226,1.7625473376168896
5.227,1.764032762347771
5.228,1.7655264352026672
5.229,1.7670283541240788
5.230,1.7685385170291883
5.231,1.7700569218096132
5.232,1.7715835663311577
5.233,1.7731184484335625
5.234,1.7746615659302543
5.235,1.7762129166080922
5.236,1.7777724982271141
5.237,1.7793403085202806
5.238,1.780916345193218
5.239,1.7825006059239599
5.240,1.7840930883626869
5.241,1.7856937901314651
5.242,1.7873027088239835
5.243,1.7889198420052885
5.244,1.790545187211519
5.245,1.7921787419496387
5.246,1.7938205036971668
5.247,1.7954704699019084
5.248,1.7971286379816818
5.249,1.7987950053240458
5.250,1.8004695692860244
5.251,1.8021523271938311
5.252,1.8038432763425905
5.253,1.8055424139960594
5.254,1.8072497373863463
5.255,1.8089652437136283
5.256,1.8106889301458686
5.257,1.81242079381853
5.258,1.814160831834289
5.259,1.8159090412627474
5.260,1.8176654191401427
5.261,1.8194299624690566
5.262,1.8212026682181226
5.263,1.8229835333217315
5.264,1.824772554679736
5.265,1.8265697291571534
5.266,1.8283750535838668
5.267,1.830188524754325
5.268,1.8320101394272408
5.269,1.8338398943252874
5.270,1.8356777861347942
5.271,1.8375238115054402
5.272,1.8393779670499464
5.273,1.8412402493437665
5.274,1.843110654924776
5.275,1.8449891802929599
5.276,1.8468758219100994
5.277,1.8487705761994555
5.278,1.8506734395454534
5.279,1.8525844082933631
5.280,1.8545034787489802
5.281,1.8564306471783043
5.282,1.8583659098072156
5.283,1.8603092628211513
5.284,1.8622607023647788
5.285,1.864220224541669
5.286,1.866187825413967
5.287,1.868163501002061
5.288,1.870147247284251
5.289,1.8721390601964154
5.290,1.8741389356316747
5.291,1.876146869440056
5.292,1.878162857428155
5.293,1.8801868953587952
5.294,1.8822189789506878
5.295,1.8842591038780883
5.296,1.8863072657704527
5.297,1.8883634602120918
5.298,1.8904276827418236
5.299,1.8924999288526247
5.300,1.89458019399128
5.301,1.896668473558031
5.302,1.8987647629062223
5.303,1.9008690573419467
5.304,1.902981352123689
5.305,1.905101642461968
5.306,1.9072299235189776
5.307,1.909366190408225
