time,theta
5.605,2.952632718885139
5.610,2.9723234507308787
5.615,2.992051456522086
5.620,3.011812201276841
5.625,3.031601120750656
5.630,3.0514136253104986
5.635,3.071245103895871
5.640,3.09109092805397
5.645,3.1109464560354083
5.650,3.130807036936527
5.655,3.150668014873984
5.660,3.1705247331770594
5.665,3.1903725385829875
5.670,3.210206785420597
5.675,3.2300228397676314
5.680,3.24981608356732
5.685,3.269581918690067
5.690,3.289315770926538
5.695,3.3090130938989253
5.700,3.328669372877771
5.705,3.348280128492404
5.710,3.3678409203238076
5.715,3.3873473503695553
5.720,3.406795066371337
5.725,3.4261797649965215
5.730,3.445497194866166
5.735,3.464743159422886
5.740,3.483913519632991
5.745,3.5030041965183174
5.750,3.5220111735141915
5.755,3.5409304986509618
5.760,3.5597582865574995
5.765,3.578490720286023
5.770,3.597124052958503
5.775,3.615654609235759
5.780,3.634078786611192
5.785,3.652393056531827
5.790,3.670593965350065
5.795,3.688678135110163
5.800,3.7066422641740524
5.805,3.7244831276916077
5.810,3.7421975779209258
5.815,3.7597825444045636
5.820,3.7772350340080028
5.825,3.7945521308268613
5.830,3.8117309959695818
5.835,3.828768867222465
5.840,3.8456630586040093
5.845,3.8624109598155543
5.850,3.8790100355952286
5.855,3.895457824982147
5.860,3.911751940497715
5.865,3.9278900672507877
5.870,3.9438699619732613
5.875,3.9596894519925137
5.880,3.9753464341468954
5.885,3.9908388736502602
5.890,4.006164802911277
5.895,4.021322320313026
5.900,4.036309588958117
5.905,4.051124835384291
5.910,4.065766348255224
5.915,4.080232477030941
5.920,4.094521630622015
5.925,4.108632276031432
5.930,4.1225629369877375
5.935,4.136312192572845
5.940,4.1498786758476145
5.945,4.163261072478058
5.950,4.176458119364823
5.955,4.18946860327836
5.960,4.2022913595019595
5.965,4.214925270484661
5.970,4.227369264505838
5.975,4.239622314353055
5.980,4.251683436014674
5.985,4.263551687388474
5.990,4.275226167007443
5.995,4.286706012783737
6.000,4.297990400771684
6.005,4.309078543950601
6.010,4.319969691028078
6.015,4.3306631252642775
6.020,4.341158163317736
6.025,4.351454154113049
6.030,4.361550477730755
6.035,4.371446544319689
6.040,4.381141793031991
6.045,4.390635690980926
6.050,4.399927732221625
6.055,4.409017436754792
6.060,4.41790434955345
6.065,4.426588039612693
6.070,4.43506809902245
6.075,4.443344142063213
6.080,4.4514158043246805
6.085,4.459282741847245
6.090,4.466944630286247
6.095,4.474401164098915
6.100,4.4816520557538935
6.105,4.48869703496327
6.110,4.4955358479370044
6.115,4.502168256659661
6.120,4.508594038189352
6.125,4.514812983978794
6.130,4.5208248992183915
6.135,4.526629602201258
6.140,4.53222692371009
6.145,4.5376167064258155
6.150,4.542798804357944
6.155,4.547773082296552
6.160,4.552539415285834
6.165,4.557097688119159
6.170,4.561447794855588
6.175,4.565589638357793
6.180,4.569523129851341
6.185,4.573248188505289
6.190,4.576764741034084
6.195,4.580072721320697
6.200,4.583172070060997
6.205,4.586062734429323
6.210,4.588744667765234
6.215,4.591217829281433
6.220,4.593482183792826
6.225,4.595537701466726
6.230,4.597384357594176
6.235,4.599022132382391
6.240,4.600451010768302
6.245,4.601670982253209
6.250,4.602682040758522
6.255,4.6034841845026
6.260,4.604077415898678
6.265,4.604461741473878
6.270,4.604637171809307
6.275,4.6046037215012285
6.280,4.604361409143331
6.285,4.603910257330056
6.290,4.603250292681021
6.295,4.602381545886508
6.300,4.601304051774034
6.305,4.6000178493959964
6.310,4.598522982138398
6.315,4.5968194978506425
6.320,4.5949074489964135
6.325,4.592786892825631
6.330,4.590457891567491
6.335,4.587920512644592
6.340,4.5851748289081495
6.345,4.58222091889431
6.350,4.5790588671015735
6.355,4.575688764289322
6.360,4.572110707797486
6.365,4.568324801887346
6.370,4.564331158103495
6.375,4.560129895656977
6.380,4.55572114182963
6.385,4.551105032399655
6.390,4.546281712088443
6.395,4.54125133502869
6.400,4.536014065253846
6.405,4.5305700772089255
6.410,4.524919556282743
6.415,4.5190626993616005
6.420,4.512999715404502
6.425,4.506730826039934
6.430,4.500256266184293
6.435,4.4935762846819935
6.440,4.486691144967366
6.445,4.479601125748365
6.450,4.4723065217122056
6.455,4.464807644252961
6.460,4.4571048222212175
6.465,4.44919840269585
6.470,4.441088751777978
6.475,4.432776255407179
6.480,4.424261320199997
6.485,4.415544374310818
6.490,4.406625868315125
6.495,4.397506276115174
6.500,4.388186095868093
6.505,4.378665850936384
6.510,4.3689460908608035
6.515,4.359027392355548
6.520,4.348910360325656
6.525,4.338595628906481
6.530,4.328083862525083
6.535,4.317375756983278
6.540,4.306472040562113
6.545,4.295373475147387
6.550,4.284080857375838
6.555,4.272595019801507
6.560,4.2609168320817075
6.565,4.249047202181954
6.570,4.236987077599091
6.575,4.224737446601752
6.580,4.212299339487171
6.585,4.199673829853223
6.590,4.186862035884465
6.595,4.173865121650739
6.600,4.160684298416822
6.605,4.147320825961354
6.610,4.133776013903168
6.615,4.120051223032896
6.620,4.106147866647573
6.625,4.092067411885712
6.630,4.0778113810601395
6.635,4.0633813529856155
6.640,4.048778964298069
6.645,4.034005910762002
6.650,4.0190639485623825
6.655,4.003954895577103
6.660,3.9886806326258193
6.665,3.973243104690716
6.670,3.9576443221045277
6.675,3.9418863617008517
6.680,3.9259713679215795
6.685,3.9099015538760167
6.690,3.8936792023460427
6.695,3.877306666731459
6.700,3.8607863719294664
6.705,3.8441208151420563
6.710,3.8273125666049395
6.715,3.810364270231527
6.720,3.793278644165379
6.725,3.7760584812345
6.730,3.758706649300819
6.735,3.74122609149825
6.740,3.72361982635278
6.745,3.7058909477781654
6.750,3.6880426249409823
6.755,3.6700781019890183
6.760,3.652000697637262
6.765,3.633813804606103
6.770,3.61552088890675
6.775,3.5971254889693403
6.780,3.5786312146097363
6.785,3.560041745831588
6.790,3.541360831460876
6.795,3.52259228761085
6.800,3.5037399959760207
6.805,3.4848079019546616
6.810,3.465800012600116
6.815,3.4467203944020732
6.820,3.4275731708999033
6.825,3.40836252013105
6.830,3.3890926719184447
6.835,3.3697679050018547
6.840,3.3503925440190345
6.845,3.330970956343487
6.850,3.3115075487865746
6.855,3.2920067641726063
6.860,3.27247307779638
6.865,3.2529109937734697
6.870,3.233325041294286
6.875,3.2137197707936247
6.880,3.194099750048012
6.885,3.1744695602136885
6.890,3.154833791818492
6.895,3.135197040721254
6.900,3.1155639040525474
6.905,3.0959389761507734
6.910,3.076326844507607
6.915,3.0567320857367504
6.920,3.037159261579775
6.925,3.0176129149625592
6.930,2.9980975661154607
6.935,2.978617708769901
6.940,2.959177806443489
6.945,2.939782288825188
6.950,2.9204355482713136
6.955,2.901141936422406
6.960,2.881905760950173
6.965,2.862731282442857
6.970,2.84362271143645
6.975,2.8245842055982693
6.980,2.80561986706844
6.985,2.786733739963888
6.990,2.767929808048482
6.995,2.7492119925720204
7.000,2.730584150279832
7.005,2.712050071593866
7.010,2.693613478965269
7.015,2.675278025397629
7.020,2.657047293139282
7.025,2.6389247925423405
7.030,2.620913961085433
7.035,2.6030181625565154
7.040,2.5852406863915514
7.045,2.567584747164358
7.050,2.550053484222466
7.055,2.5326499614634628
7.060,2.515377167245965
7.065,2.4982380144290883
7.070,2.4812353405340906
7.075,2.464371908021695
7.080,2.447650404678497
7.085,2.4310734441058046
7.090,2.4146435663042483
7.095,2.3983632383475175
7.100,2.382234855138664
7.105,2.366260740242492
7.110,2.3504431467877014
7.115,2.3347842584326024
7.120,2.3192861903883966
7.125,2.3039509904942266
7.130,2.2887806403384094
7.135,2.2737770564204984
7.140,2.258942091349062
7.145,2.2442775350703115
7.150,2.229785116122966
7.155,2.2154665029149987
7.160,2.2013233050181578
7.165,2.1873570744764246
7.170,2.1735693071248035
7.175,2.159961443915102
7.180,2.146534872245591
7.185,2.13329092729167
7.190,2.1202308933348912
7.195,2.1073560050879085
7.200,2.094667449013129
7.205,2.08216636463304
7.210,2.0698538458303712
7.215,2.0577309421364323
7.220,2.0457986600061284
7.225,2.0340579640783165
7.230,2.022509778420303
7.235,2.0111549877554347
7.240,1.9999944386728357
7.245,1.989028940818489
7.250,1.9782592680669373
7.255,1.967686159672999
7.260,1.9573103214029688
7.265,1.9471324266448604
7.270,1.9371531174973176
7.275,1.9273730058368872
7.280,1.917792674363405
7.285,1.9084126776232968
7.290,1.899233543010643
7.295,1.8902557717458974
7.300,1.881479839832181
7.305,1.8729061989891078
7.310,1.8645352775641209
7.315,1.8563674814213418
7.320,1.848403194807953
7.325,1.8406427811981498
7.330,1.833086584114709
7.335,1.8257349279282327
7.340,1.818588118634131
7.345,1.8116464446074165
7.350,1.8049101773353806
7.355,1.7983795721282316
7.360,1.7920548688077695
7.365,1.7859362923741728
7.370,1.7800240536509744
7.375,1.7743183499082982
7.380,1.768819365464427
7.385,1.763527272265768
7.390,1.7584422304452798
7.395,1.75356438885942
7.400,1.7488938856036693
7.405,1.7444308485066826
7.410,1.7401753956031139
7.415,1.7361276355851594
7.420,1.7322876682328563
7.425,1.7286555848231728
7.430,1.7252314685179218
7.435,1.7220153947305226
7.440,1.7190074314716401
7.445,1.716207639673719
7.450,1.7136160734944321
7.455,1.7112327805990621
7.460,1.7090578024218253
7.465,1.7070911744061532
7.470,1.70533292622394
7.475,1.7037830819737643
7.480,1.7024416603580914
7.485,1.7013086748394635
7.490,1.7003841337756802
7.495,1.6996680405339748
7.500,1.6991603935841888
7.505,1.6988611865709475
7.510,1.6987704083648385
7.515,1.6988880430925954
7.520,1.699214070146288
7.525,1.6997484641715195
7.530,1.7004911950346342
7.535,1.701442227768934
7.540,1.7026015224999047
7.545,1.7039690343494542
7.550,1.7055447133191606
7.555,1.7073285041525306
7.560,1.7093203461762674
7.565,1.7115201731205447
7.570,1.7139279129182865
7.575,1.7165434874834473
7.580,1.7193668124682884
7.585,1.722397796999644
7.590,1.7256363433941706
7.595,1.7290823468525665
7.600,1.7327356951327546
7.605,1.736596268202012
7.610,1.740663937868029
7.615,1.7449385673888838
7.620,1.749420011061904
7.625,1.7541081137913992
7.630,1.759002710635229
7.635,1.764103626330182
7.640,1.7694106747961276
7.645,1.7749236586189086
7.650,1.7806423685119286
7.655,1.7865665827563948
7.660,1.7926960666201703
7.665,1.799030571755184
7.670,1.8055698355733512
7.675,1.812313580600948
7.680,1.8192615138113901
7.685,1.8264133259363575
7.690,1.8337686907552133
7.695,1.841327264362665
7.700,1.8490886844146164
7.705,1.8570525693521667
7.710,1.8652185176037164
7.715,1.8735861067651474
7.720,1.8821548927580567
7.725,1.8909244089660326
7.730,1.8998941653489791
7.735,1.9090636475355107
7.740,1.9184323158934626
7.745,1.9279996045785852
7.750,1.9377649205615188
7.755,1.9477276426331824
7.760,1.9578871203887434
7.765,1.9682426731903788
7.770,1.9787935891090926
7.775,1.989539123845899
7.780,2.00047849963275
7.785,2.0116109041136516
7.790,2.0229354892064824
7.795,2.0344513699461184
7.800,2.046157623309555
7.805,2.0580532870238106
7.810,2.0701373583575116
7.815,2.082408792897172
7.820,2.094866503309301
7.825,2.1075093580896147
7.830,2.120336180300766
7.835,2.133345746300166
7.840,2.14653678445963
7.845,2.1599079738787554
7.850,2.1734579430941268
7.855,2.187185268786623
7.860,2.2010884744893207
7.865,2.2151660292986795
7.870,2.2294163465919237
7.875,2.2438377827537535
7.880,2.258428635915747
7.885,2.2731871447120566
7.890,2.288111487055228
7.895,2.303199778936224
7.900,2.318450073252964
7.905,2.333860358671928
7.910,2.349428558527623
7.915,2.365152529764912
7.920,2.3810300619294504
7.925,2.3970588762116614
7.930,2.4132366245498926
7.935,2.4295608887985605
7.940,2.446029179967248
7.945,2.4626389375368576
7.950,2.4793875288590224
7.955,2.4962722486450537
7.960,2.513290318550748
7.965,2.5304388868633754
7.970,2.547715028297142
7.975,2.5651157439033323
7.980,2.582637961101218
7.985,2.6002785338356427
7.990,2.618034242866965
7.995,2.6359017961987616
8.000,2.653877829648365
8.005,2.6719589075649117
8.010,2.6901415236991335
8.015,2.708422102228628
8.020,2.726796998941775
8.025,2.745262502582861
8.030,2.763814836360314
8.035,2.7824501596192275
8.040,2.801164569678612
8.045,2.819954103832995
8.050,2.8388147415171874
8.055,2.857742406632138
8.060,2.876732970028958
8.065,2.8957822521472583
8.070,2.9148860258030744
8.075,2.9340400191207325
8.080,2.953239918602123
8.085,2.9724813723259826
8.090,2.991759993268934
8.095,3.0110713627392376
8.100,3.030411033913438
8.105,3.0497745354653936
8.110,3.0691573752765335
8.115,3.0885550442156124
8.120,3.107963019975744
8.125,3.1273767709560816
8.130,3.1467917601751934
8.135,3.1662034492029476
8.140,3.1856073020975906
8.145,3.2049987893346588
8.150,3.2243733917144297
8.155,3.243726604234766
8.160,3.263053939916459
8.165,3.282350933568525
8.170,3.30161314548132
8.175,3.320836165035873
8.180,3.340015614218397
8.185,3.359147151029621
8.190,3.378226472779272
8.195,3.3972493192568427
8.200,3.4162114757705604
8.205,3.435108776047347
8.210,3.453937104987426
8.215,3.4726924012681346
8.220,3.491370659792393
8.225,3.5099679339782
8.230,3.5284803378864047
8.235,3.5469040481848957
8.240,3.565235305948198
8.245,3.583470418292295
8.250,3.6016057598452864
8.255,3.619637774055233
8.260,3.637562974337253
8.265,3.655377945062584
8.270,3.673079342392915
8.275,3.690663894963864
8.280,3.7081284044219442
8.285,3.7254697458198076
8.290,3.7426848678749383
8.295,3.7597707930972764
8.300,3.7767246177915346
8.305,3.793543511940176
8.310,3.8102247189731884
8.315,3.8267655554309057
8.320,3.843163410526196
8.325,3.8594157456123583
8.330,3.8755200935630674
8.335,3.891474058070637
8.340,3.9072753128688116
8.345,3.9229216008861676
8.350,3.938410733336071
8.355,3.9537405887489783
8.360,3.9689091119526827
8.365,3.9839143130059145
8.370,3.9987542660904847
8.375,4.013427108366948
8.380,4.0279310387985205
8.385,4.042264316947759
8.390,4.056425261750266
8.395,4.070412250269444
8.400,4.084223716436083
8.405,4.0978581497763145
8.410,4.111314094131268
8.415,4.124590146371478
8.420,4.137684955108925
8.425,4.150597219409339
8.430,4.1633256875071964
8.435,4.175869155525657
8.440,4.188226466203464
8.445,4.200396507630684
8.450,4.212378211994966
8.455,4.224170554339851
8.460,4.2357725513365025
8.465,4.247183260070092
8.470,4.258401776841944
8.475,4.269427235988399
8.480,4.280258808717279
8.485,4.2908957019626905
8.490,4.301337157258837
8.495,4.311582449633407
8.500,4.321630886521029
8.505,4.331481806697208
8.510,4.341134579233104
8.515,4.350588602471432
8.520,4.359843303023733
8.525,4.3688981347892035
8.530,4.377752577995238
8.535,4.386406138259796
8.540,4.394858345675673
8.545,4.403108753916742
8.550,4.41115693936618
8.555,4.419002500266705
8.560,4.426645055892814
8.565,4.43408424574499
8.570,4.441319728765872
8.575,4.448351182578319
8.580,4.455178302745348
8.585,4.461800802051868
8.590,4.468218409808177
8.595,4.47443087117515
8.600,4.48043794651106
8.605,4.486239410739983
8.610,4.4918350527417115
8.615,4.49722467476314
8.620,4.50240809185105
8.625,4.507385131306256
8.630,4.5121556321590495
8.635,4.516719444665913
8.640,4.521076429827441
8.645,4.5252264589274445
8.650,4.529169413093192
8.655,4.532905182876761
8.660,4.536433667857468
8.665,4.539754776265343
8.670,4.542868424625644
8.675,4.545774537424369
8.680,4.548473046794754
8.685,4.550963892224756
8.690,4.55324702028548
8.695,4.555322384380563
8.700,4.5571899445164945
8.705,4.558849667093857
8.710,4.560301524719501
8.715,4.5615454960396224
8.720,4.562581565593763
8.725,4.563409723689707
8.730,4.564029966299291
8.735,4.564442294975103
8.740,4.564646716788091
8.745,4.564643244286059
8.750,4.564431895473063
8.755,4.564012693809696
8.760,4.563385668234267
8.765,4.562550853204871
8.770,4.561508288762342
8.775,4.560258020614104
8.780,4.558800100238904
8.785,4.5571345850124345
8.790,4.555261538353846
8.795,4.553181029893146
8.800,4.550893135659492
8.805,4.5483979382903765
8.810,4.5456955272617074
8.815,4.542785999138792
8.820,4.539669457848226
8.825,4.536346014970696
8.830,4.5328157900547055
8.835,4.529078910951236
8.840,4.5251355141693494
8.845,4.520985745252752
8.850,4.516629759177339
8.855,4.512067720769727
8.860,4.507299805146815
8.865,4.502326198176375
8.870,4.497147096958719
8.875,4.4917627103294615
8.880,4.486173259383403
8.885,4.4803789780195835
8.890,4.474380113507531
8.895,4.468176927074742
8.900,4.4617696945154295
8.905,4.455158706820595
8.910,4.448344270829437
8.915,4.441326709902155
8.920,4.434106364614179
8.925,4.42668359347185
8.930,4.4190587736496
8.935,4.411232301748636
8.940,4.403204594577156
8.945,4.394976089952107
8.950,4.386547247522471
8.955,4.377918549614077
8.960,4.369090502095889
8.965,4.360063635267737
8.970,4.350838504769402
8.975,4.3414156925109575
8.980,4.331795807624247
8.985,4.321979487435316
8.990,4.311967398457609
8.995,4.301760237405684
9.000,4.291358732229137
9.005,4.280763643166398
9.010,4.269975763817983
9.015,4.258995922238718
9.020,4.2478249820483915
9.025,4.236463843560189
9.030,4.224913444926197
9.035,4.213174763299143
9.040,4.201248816009464
9.045,4.189136661756639
9.050,4.176839401813649
9.055,4.164358181243253
9.060,4.151694190124656
9.065,4.138848664788976
9.070,4.1258228890617925
9.075,4.112618195510833
9.080,4.099235966696743
9.085,4.085677636424662
9.090,4.07194469099413
9.095,4.058038670444688
9.100,4.043961169794284
9.105,4.029713840267406
9.110,4.015298390509657
9.115,4.000716587785231
9.120,3.9859702591535546
9.125,3.971061292621126
9.130,3.9559916382643436
9.135,3.9407633093189123
9.140,3.925378383231189
9.145,3.909839002666611
9.150,3.894147376470164
9.155,3.8783057805736316
9.160,3.8623165588442165
9.165,3.8461821238689438
9.170,3.8299049576691226
9.175,3.81348761233903
9.180,3.79693271060288
9.185,3.780242946284088
9.190,3.7634210846808007
9.195,3.746469962841682
9.200,3.729392489735971
9.205,3.7121916463119304
9.210,3.6948704854379244
9.215,3.677432131720544
9.220,3.659879781194418
9.225,3.642216700878633
9.230,3.624446228194995
9.235,3.6065717702437694
9.240,3.588596802932935
9.245,3.5705248699575076
9.250,3.5523595816259945
9.255,3.5341046135316474
9.260,3.5157637050668042
9.265,3.4973406577792954
9.270,3.4788393335706065
9.275,3.4602636527362507
9.280,3.4416175918495893
9.285,3.422905181491157
9.290,3.4041305038263823
9.295,3.3852976900354452
9.300,3.3664109175998616
9.305,3.34747440745124
9.310,3.3284924209884963
9.315,3.309469256970636
9.320,3.290409248293
9.325,3.271316758655645
9.330,3.252196179133226
9.335,3.2330519246564293
9.340,3.213888430415595
9.345,3.1947101481977196
9.350,3.1755215426684815
9.355,3.1563270876113276
9.360,3.1371312621359673
9.365,3.117938546868826
9.370,3.0987534201381552
9.375,3.0795803541665254
9.380,3.060423811283375
9.385,3.041288240170152
9.390,3.022178072150354
9.395,3.003097717536443
9.400,2.9840515620452273
9.405,2.965043963292816
9.410,2.946079247379706
9.415,2.927161705575948
9.420,2.908295591115661
9.425,2.8894851161094532
9.430,2.8707344485825224
9.435,2.85204770964543
9.440,2.8334289708037006
9.445,2.8148822514115577
9.450,2.796411516274264
9.455,2.7780206734026627
9.460,2.7597135719226804
9.465,2.7414940001417163
9.470,2.723365683773023
9.475,2.7053322843184073
9.480,2.687397397608818
9.485,2.669564552501676
9.490,2.6518372097331255
9.495,2.6342187609227654
9.500,2.6167125277278243
9.505,2.5993217611432318
9.510,2.5820496409435467
9.515,2.564899275262288
9.520,2.547873700303839
9.525,2.530975880182774
9.530,2.514208706885198
9.535,2.497575000346463
9.540,2.4810775086394616
9.545,2.4647189082675744
9.550,2.448501804556275
9.555,2.432428732137345
9.560,2.4165021555196673
9.565,2.4007244697405965
9.570,2.385098001091964
9.575,2.369625007914891
9.580,2.3543076814576844
9.585,2.339148146791252
9.590,2.3241484637766257
9.595,2.309310628079376
9.600,2.2946365722258775
9.605,2.2801281666966093
9.610,2.2657872210518804
9.615,2.251615485085585
9.620,2.2376146500028344
9.625,2.223786349617515
9.630,2.2101321615660754
9.635,2.1966536085340462
9.640,2.1833521594920375
9.645,2.1702292309381654
9.650,2.1572861881440795
9.655,2.1445243464019637
9.660,2.1319449722700896
9.665,2.119549284814686
9.670,2.1073384568460782
9.675,2.0953136161472226
9.680,2.083475846692931
9.685,2.0718261898582337
9.690,2.0603656456144814
9.695,2.04909517371192
9.700,2.038015694847611
9.705,2.027128091817686
9.710,2.01643321065303
9.715,2.0059318617376074
9.720,1.9956248209087282
9.725,1.9855128305386405
9.730,1.9755966005969225
9.735,1.9658768096932147
9.740,1.9563541060998977
9.745,1.94702910875439
9.750,1.937902408240781
9.755,1.9289745677505714
9.760,1.9202461240223356
9.765,1.9117175882601518
9.770,1.9033894470306871
9.775,1.895262163138847
9.780,1.887336176481928
9.785,1.8796119048822322
9.790,1.8720897448981202
9.795,1.8647700726134975
9.800,1.857653244405737
9.805,1.850739597692056
9.810,1.8440294516543714
9.815,1.8375231079426655
9.820,1.8312208513568966
9.825,1.8251229505074966
9.830,1.8192296584544965
9.835,1.8135412133253226
9.840,1.808057838911309
9.845,1.8027797452429681
9.850,1.7977071291440634
9.855,1.792840174764523
9.860,1.7881790540922369
9.865,1.7837239274437702
9.870,1.7794749439340312
9.875,1.7754322419249244
9.880,1.7715959494530185
9.885,1.7679661846362547
9.890,1.764543056059724
9.895,1.7613266631405302
9.900,1.7583170964717616
9.905,1.7555144381455872
9.910,1.7529187620554934
9.915,1.750530134177673
9.920,1.7483486128315788
9.925,1.7463742489196523
9.930,1.7446070861462328
9.935,1.7430471612156577
9.940,1.7416945040095566
9.945,1.7405491377433466
9.950,1.7396110791019306
9.955,1.7388803383546036
9.960,1.7383569194491706
9.965,1.7380408200852753
9.970,1.7379320317669464
9.975,1.7380305398343592
9.980,1.7383363234748164
9.985,1.7388493557129496
9.990,1.7395696033801429
9.995,1.7404970270631779
10.000,1.7416315810321041
10.005,1.7429732131473348
10.010,1.7445218647459668
10.015,1.7462774705073285
10.020,1.7482399582977528
10.025,1.750409248994576
10.030,1.7527852562893613
10.035,1.755367886470346
10.040,1.7581570381841074
10.045,1.7611526021764472
10.050,1.764354461012486
10.055,1.7677624887759653
10.060,1.7713765507477481
10.065,1.7751965030635088
10.070,1.7792221923506035
10.075,1.7834534553441073
10.080,1.787890118482005
10.085,1.7925319974795213
10.090,1.7973788968825684
10.095,1.8024306096002982
10.100,1.807686916416733
10.105,1.8131475854814538
10.110,1.8188123717793225
10.115,1.8246810165792133
10.120,1.8307532468617276
10.125,1.8370287747258645
10.130,1.8435072967746253
10.135,1.8501884934795239
10.140,1.8570720285239808
10.145,1.8641575481255837
10.150,1.871444680337195
10.155,1.8789330343268977
10.160,1.8866221996367758
10.165,1.8945117454205305
10.170,1.9026012196599518
10.175,1.9108901483602672
10.180,1.9193780347244136
10.185,1.928064358306288
10.190,1.9369485741430594
10.195,1.9460301118666423
10.200,1.9553083747944637
10.205,1.9647827389996828
10.210,1.97445255236106
10.215,1.9843171335927101
10.220,1.994375771254018
10.225,2.0046277227400475
10.230,2.015072213252826
10.235,2.025708434753947
10.240,2.0365355448990066
10.245,2.047552665954456
10.250,2.0587588836975357
10.255,2.070153246300044
10.260,2.08173476319679
10.265,2.093502403939684
10.270,2.105455097038519
10.275,2.1175917287896393
10.280,2.129911142093789
10.285,2.1424121352645993
10.290,2.155093460829295
10.295,2.1679538243233676
10.300,2.1809918830811146
10.305,2.1942062450241213
10.310,2.207595467449932
10.315,2.221158055823345
10.320,2.2348924625729576
10.325,2.248797085895782
10.330,2.262870268572959
10.335,2.2771102967997945
10.340,2.291515399033572
10.345,2.306083744862781
10.350,2.32081344390164
10.355,2.3357025447139845
10.360,2.3507490337708075
10.365,2.3659508344459463
10.370,2.381305806054602
10.375,2.3968117429395654
10.380,2.4124663736102057
10.385,2.4282673599394347
10.390,2.4442122964240087
10.395,2.4602987095136557
10.400,2.476524057014616
10.405,2.4928857275732743
10.410,2.5093810402455947
10.415,2.526007244158107
10.420,2.5427615182661643
10.425,2.5596409712151527
10.430,2.5766426413102335
10.435,2.593763496600072
10.440,2.6110004350798297
10.445,2.6283502850184712
10.450,2.6458098054151775
10.455,2.6633756865893234
10.460,2.681044550908128
10.465,2.6988129536556515
10.470,2.7166773840463656
10.475,2.7346342663859895
10.480,2.7526799613817414
10.485,2.770810767603536
10.490,2.789022923097019
10.495,2.8073126071486425
10.500,2.825675942202261
10.505,2.8441089959259847
10.510,2.8626077834272503
10.515,2.88116826961328
10.520,2.8997863716932932
10.525,2.9184579618180346
10.530,2.937178869851371
10.535,2.9559448862679205
10.540,2.9747517651698967
10.545,2.9935952274156077
10.550,3.012470963851323
10.555,3.0313746386375553
10.560,3.050301892660173
10.565,3.0692483470161926
10.570,3.088209606563586
10.575,3.1071812635240015
10.580,3.1261589011269315
10.585,3.1451380972835663
10.590,3.164114428278365
10.595,3.183083472466256
10.600,3.2020408139633276
10.605,3.2209820463189285
10.610,3.2399027761572126
10.615,3.258798626776392
10.620,3.2776652416942467
10.625,3.2964982881288085
10.630,3.3152934604035953
10.635,3.3340464832672687
10.640,3.3527531151181718
10.645,3.3714091511248334
10.650,3.3900104262341992
10.655,3.4085528180600733
10.660,3.4270322496450043
10.665,3.4454446920896333
10.670,3.4637861670443084
10.675,3.482052749058584
10.680,3.5002405677850286
10.685,3.5183458100345697
10.690,3.5363647216813896
10.695,3.5542936094161703
10.700,3.5721288423472224
10.705,3.5898668534497604
10.710,3.607504140864266
10.715,3.6250372690455324
10.720,3.642462869764578
10.725,3.6597776429661883
10.730,3.6769783574853454
10.735,3.694061851626275
10.740,3.7110250336082533
10.745,3.7278648818826823
10.750,3.7445784453262507
10.755,3.761162843315275
10.760,3.7776152656865216
10.765,3.7939329725899946
10.770,3.810113294239297
10.775,3.82615363056526
10.780,3.8420514507785923
10.785,3.85780429284729
10.790,3.8734097628945605
10.795,3.88886553452292
10.800,3.9041693480700803
10.805,3.9193190098021002
10.810,3.9343123910491795
10.815,3.949147427289295
10.820,3.963822117184739
10.825,3.978334521576427
10.830,3.9926827624406505
10.835,4.006865021812764
10.840,4.020879540682081
10.845,4.034724617862035
10.850,4.048398608839472
10.855,4.061899924606704
10.860,4.075227030479752
10.865,4.088378444905996
10.870,4.101352738264232
10.875,4.114148531659951
10.880,4.126764495718431
10.885,4.139199349378079
10.890,4.15145185868623
10.895,4.163520835599472
10.900,4.175405136790378
10.905,4.187103662462359
10.910,4.19861535517423
10.915,4.209939198675884
10.920,4.221074216756396
10.925,4.232019472105697
10.930,4.242774065190877
10.935,4.253337133148041
10.940,4.263707848690556
10.945,4.273885419034424
10.950,4.283869084841428
10.955,4.293658119180626
10.960,4.303251826508681
10.965,4.31264954166947
10.970,4.321850628913325
10.975,4.330854480936243
10.980,4.339660517939304
10.985,4.348268186708553
10.990,4.356676959715497
10.995,4.364886334238397
11.000,4.372895831504452
11.005,4.380704995852974
11.010,4.388313393919639
11.015,4.395720613841839
11.020,4.402926264485188
11.025,4.409929974691193
11.030,4.416731392546098
11.035,4.423330184670905
11.040,4.429726035532542
11.045,4.435918646776186
11.050,4.441907736578705
11.055,4.447693039023189
11.060,4.453274303494557
11.065,4.458651294096193
11.070,4.463823789087602
11.075,4.468791580343027
11.080,4.4735544728310295
11.085,4.478112284114972
11.090,4.482464843874403
11.095,4.4866119934473
11.100,4.490553585393153
11.105,4.4942894830768605
11.110,4.4978195602734266
11.115,4.501143700793429
11.120,4.504261798129252
11.125,4.507173755122054
11.130,4.509879483649475
11.135,4.51237890433406
11.140,4.514671946272387
11.145,4.516758546784897
11.150,4.518638651186415
11.155,4.520312212577361
11.160,4.521779191655633
11.165,4.523039556549174
11.170,4.5240932826692015
11.175,4.524940352584115
11.180,4.52558075591406
11.185,4.526014489246163
11.190,4.52624155607042
11.195,4.526261966736251
11.200,4.526075738429706
11.205,4.525682895171332
11.210,4.525083467834688
11.215,4.524277494185515
