time,theta
8.723,4.562390984680936
8.724,4.562581565889773
8.725,4.562763830622166
8.726,4.562937778827941
8.727,4.563103410465952
8.728,4.563260725504055
8.729,4.563409723919077
8.730,4.563550405696794
8.731,4.563682770831906
8.732,4.563806819328013
8.733,4.563922551197596
8.734,4.564029966461995
8.735,4.564129065151393
8.736,4.564219847304795
8.737,4.564302312970015
8.738,4.5643764622036604
8.739,4.564442295071119
8.740,4.564499811646547
8.741,4.564549012012858
8.742,4.564589896261713
8.743,4.564622464493514
8.744,4.564646716817398
8.745,4.564662653351229
8.746,4.564670274221597
8.747,4.564669579563812
8.748,4.564660569521908
8.749,4.564643244248637
8.750,4.564617603905474
8.751,4.564583648662621
8.752,4.5645413786990074
8.753,4.564490794202297
8.754,4.564431895368895
8.755,4.5643646824039585
8.756,4.564289155521401
8.757,4.564205314943906
8.758,4.564113160902941
8.759,4.564012693638767
8.760,4.5639039134004555
8.761,4.5637868204459044
8.762,4.563661415041856
8.763,4.563527697463913
8.764,4.563385667996564
8.765,4.5632353269332
8.766,4.5630766745761395
8.767,4.562909711236651
8.768,4.562734437234981
8.769,4.56255085290038
8.770,4.56235895857113
8.771,4.562158754594572
8.772,4.561950241327141
8.773,4.561733419134396
8.774,4.561508288391054
8.775,4.561274849481024
8.776,4.561033102797444
8.777,4.560783048742717
8.778,4.560524687728554
8.779,4.5602580201760095
8.780,4.559983046515525
8.781,4.559699767186971
8.782,4.559408182639694
8.783,4.559108293332558
8.784,4.558800099733996
8.785,4.5584836023220525
8.786,4.558158801584438
8.787,4.5578256980185765
8.788,4.5574842921316625
8.789,4.557134584440709
8.790,4.556776575472604
8.791,4.556410265764169
8.792,4.556035655862216
8.793,4.555652746323603
8.794,4.555261537715299
8.795,4.554862030614442
8.796,4.554454225608403
8.797,4.554038123294853
8.798,4.553613724281823
8.799,4.553181029187777
8.800,4.552740038641675
8.801,4.552290753283045
8.802,4.5518331737620565
8.803,4.551367300739588
8.804,4.5508931348873025
8.805,4.550410676887725
8.806,4.549919927434314
8.807,4.549420887231545
8.808,4.548913556994983
8.809,4.5483979374513686
8.810,4.547874029338694
8.811,4.547341833406293
8.812,4.546801350414918
8.813,4.54625258113683
8.814,4.545695526355887
8.815,4.545130186867627
8.816,4.544556563479361
8.817,4.543974657010266
8.818,4.543384468291474
8.819,4.542785998166165
8.820,4.542179247489667
8.821,4.5415642171295465
8.822,4.54094090796571
8.823,4.540309320890501
8.824,4.539669456808804
8.825,4.539021316638141
8.826,4.538364901308777
8.827,4.537700211763825
8.828,4.537027248959354
8.829,4.53634601386449
8.830,4.535656507461529
8.831,4.534958730746046
8.832,4.534252684727005
8.833,4.533538370426872
8.834,4.532815788881731
8.835,4.5320849411413935
8.836,4.531345828269522
8.837,4.530598451343743
8.838,4.529842811455767
8.839,4.52907890971151
8.840,4.528306747231215
8.841,4.527526325149576
8.842,4.526737644615858
8.843,4.525940706794032
8.844,4.525135512862891
8.845,4.524322064016189
8.846,4.523500361462764
8.847,4.522670406426671
8.848,4.521832200147315
8.849,4.520985743879585
8.850,4.52013103889399
8.851,4.519268086476795
8.852,4.518396887930156
8.853,4.517517444572266
8.854,4.516629757737489
8.855,4.515733828776504
8.856,4.514829659056453
8.857,4.513917249961077
8.858,4.51299660289087
8.859,4.512067719263222
8.860,4.51113060051257
8.861,4.510185248090545
8.862,4.509231663466128
8.863,4.5082698481257975
8.864,4.507299803573688
8.865,4.506321531331744
8.866,4.505335032939875
8.867,4.504340309956118
8.868,4.503337363956792
8.869,4.5023261965366626
8.870,4.501306809309102
8.871,4.500279203906254
8.872,4.4992433819791975
8.873,4.498199345198116
8.874,4.49714709525246
8.875,4.496086633851122
8.876,4.495017962722601
8.877,4.493941083615178
8.878,4.492855998297089
8.879,4.491762708556697
8.880,4.490661216202671
8.881,4.489551523064159
8.882,4.48843363099097
8.883,4.487307541853754
8.884,4.48617325754418
8.885,4.485030779975121
8.886,4.483880111080837
8.887,4.482721252817162
8.888,4.481554207161687
8.889,4.480378976113952
8.890,4.479195561695635
8.891,4.4780039659507365
8.892,4.4768041909457805
8.893,4.475596238770003
8.894,4.474380111535547
8.895,4.4731558113776595
8.896,4.471923340454889
8.897,4.470682700949283
8.898,4.469433895066591
8.899,4.468176925036464
8.900,4.466911793112658
8.901,4.465638501573238
8.902,4.464357052720786
8.903,4.463067448882602
8.904,4.461769692410921
8.905,4.460463785683117
8.906,4.459149731101915
8.907,4.457827531095605
8.908,4.456497188118254
8.909,4.455158704649924
8.910,4.453812083196886
8.911,4.452457326291839
8.912,4.45109443649413
8.913,4.449723416389975
8.914,4.4483442685926775
8.915,4.446956995742859
8.916,4.445561600508677
8.917,4.444158085586056
8.918,4.442746453698913
8.919,4.4413267075993845
8.920,4.439898850068062
8.921,4.438462883914219
8.922,4.437018811976047
8.923,4.435566637120891
8.924,4.43410636224548
8.925,4.432637990276169
8.926,4.431161524169178
8.927,4.4296769669108285
8.928,4.428184321517788
8.929,4.426683591037311
8.930,4.425174778547485
8.931,4.423657887157473
8.932,4.422132920007764
8.933,4.420599880270418
8.934,4.419058771149317
8.935,4.41750959588042
8.936,4.415952357732006
8.937,4.414387060004937
8.938,4.4128137060329085
8.939,4.411232299182709
8.940,4.409642842854474
8.941,4.408045340481949
8.942,4.406439795532747
8.943,4.404826211508614
8.944,4.40320459194569
8.945,4.401574940414775
8.946,4.399937260521592
8.947,4.398291555907062
8.948,4.396637830247565
8.949,4.394976087255215
8.950,4.393306330678129
8.951,4.391628564300704
8.952,4.389942791943885
8.953,4.388249017465449
8.954,4.3865472447602745
8.955,4.384837477760626
8.956,4.38311972043643
8.957,4.381393976795559
8.958,4.379660250884112
8.959,4.377918546786701
8.960,4.376168868626733
8.961,4.374411220566702
8.962,4.372645606808471
8.963,4.370872031593566
8.964,4.369090499203466
8.965,4.367301013959894
8.966,4.365503580225113
8.967,4.363698202402216
8.968,4.361884884935431
8.969,4.360063632310408
8.970,4.358234449054528
8.971,4.356397339737197
8.972,4.35455230897015
8.973,4.352699361407755
8.974,4.350838501747314
8.975,4.348969734729375
8.976,4.347093065138033
8.977,4.34520849780124
8.978,4.343316037591118
8.979,4.341415689424268
8.980,4.339507458262081
8.981,4.3375913491110545
8.982,4.335667367023106
8.983,4.333735517095891
8.984,4.331795804473119
8.985,4.329848234344873
8.986,4.327892811947934
8.987,4.325929542566095
8.988,4.323958431530491
8.989,4.32197948421992
8.990,4.3199927060611705
8.991,4.317998102529347
8.992,4.315995679148198
8.993,4.313985441490448
8.994,4.311967395178127
8.995,4.3099415458829
8.996,4.307907899326406
8.997,4.305866461280589
8.998,4.303817237568033
8.999,4.301760234062303
9.000,4.29969545668828
9.001,4.297622911422502
9.002,4.295542604293507
9.003,4.293454541382171
9.004,4.291358728822055
9.005,4.289255172799749
9.006,4.2871438795552175
9.007,4.2850248553821455
9.008,4.282898106628289
9.009,4.280763639695822
9.010,4.278621461041691
9.011,4.276471577177963
9.012,4.274313994672181
9.013,4.272148720147718
9.014,4.26997576028413
9.015,4.267795121817517
9.016,4.265606811540877
9.017,4.263410836304467
9.018,4.261207203016161
9.019,4.258995918641815
9.020,4.256776990205624
9.021,4.254550424790489
9.022,4.252316229538382
9.023,4.250074411650707
9.024,4.247824978388673
9.025,4.245567937073656
9.026,4.243303295087571
9.027,4.241031059873241
9.028,4.238751238934767
9.029,4.236463839837901
9.030,4.234168870210418
9.031,4.23186633774249
9.032,4.229556250187062
9.033,4.227238615360225
9.034,4.224913441141595
9.035,4.222580735474691
9.036,4.220240506367311
9.037,4.217892761891915
9.038,4.215537510186002
9.039,4.213174759452494
9.040,4.210804517960117
9.041,4.208426794043783
9.042,4.206041596104977
9.043,4.203648932612137
9.044,4.201248812101045
9.045,4.198841243175208
9.046,4.196426234506249
9.047,4.194003794834294
9.048,4.191573932968358
9.049,4.1891366577867375
9.050,4.1866919782374
9.051,4.184239903338373
9.052,4.181780442178136
9.053,4.179313603916013
9.054,4.176839397782566
9.055,4.174357833079987
9.056,4.17186891918249
9.057,4.16937266553671
9.058,4.166869081662095
9.059,4.1643581771513
9.060,4.161839961670586
9.061,4.159314444960217
9.062,4.156781636834852
9.063,4.154241547183948
9.064,4.151694185972153
9.065,4.149139563239708
9.066,4.146577689102844
9.067,4.144008573754179
9.068,4.1414322274631195
9.069,4.13884866057626
9.070,4.13625788351778
9.071,4.133659906789847
9.072,4.131054740973016
9.073,4.128442396726626
9.074,4.125822884789208
9.075,4.123196215978875
9.076,4.120562401193733
9.077,4.1179214514122755
9.078,4.115273377693786
9.079,4.112618191178738
9.080,4.109955903089197
9.081,4.1072865247292185
9.082,4.104610067485251
9.083,4.101926542826537
9.084,4.099235962305508
9.085,4.096538337558192
9.086,4.093833680304605
9.087,4.091122002349157
9.088,4.088403315581049
9.089,4.0856776319746695
9.090,4.0829449635899975
9.091,4.080205322572995
9.092,4.0774587211560105
9.093,4.074705171658169
9.094,4.071944686485776
9.095,4.069177278132708
9.096,4.0664029591808095
9.097,4.063621742300288
9.098,4.060833640250108
9.099,4.0580386658783825
9.100,4.055236832122769
9.101,4.052428152010857
9.102,4.049612638660562
9.103,4.046790305280514
9.104,4.043961165170446
9.105,4.041125231721581
9.106,4.038282518417022
9.107,4.035433038832136
9.108,4.032576806634937
9.109,4.029713835586472
9.110,4.026844139541202
9.111,4.023967732447383
9.112,4.021084628347444
9.113,4.018194841378372
9.114,4.015298385772077
9.115,4.012395275855778
9.116,4.009485526052372
9.117,4.006569150880807
9.118,4.003646164956452
9.119,4.0007165829914655
9.120,3.9977804197951654
9.121,3.9948376902743914
9.122,3.991888409433869
9.123,3.9889325923765715
9.124,3.98597025430408
9.125,3.9830014105169402
9.126,3.9800260764150184
9.127,3.977044267497854
9.128,3.974055999365012
9.129,3.9710612877164313
9.130,3.968060148352771
9.131,3.965052597175754
9.132,3.962038650188511
9.133,3.959018323495918
9.134,3.9559916333049325
9.135,3.9529585959249296
9.136,3.949919227768032
9.137,3.946873545349439
9.138,3.9438215652877533
9.139,3.9407633043053023
9.140,3.9376987792284597
9.141,3.934628006987962
9.142,3.9315510046192212
9.143,3.928467789262639
9.144,3.925378378163912
9.145,3.9222827886743357
9.146,3.9191810382511068
9.147,3.916073144457621
9.148,3.9129591249637663
9.149,3.9098389975462147
9.150,3.9067127800887085
9.151,3.9035804905823435
9.152,3.9004421471258492
9.153,3.8972977679258647
9.154,3.89414737129721
9.155,3.8909909756631547
9.156,3.887828599555681
9.157,3.884660261615744
9.158,3.881485980593528
9.159,3.8783057753486965
9.160,3.8751196648506405
9.161,3.8719276681787202
9.162,3.8687298045225043
9.163,3.8655260931820017
9.164,3.8623165535678927
9.165,3.859101205201752
9.166,3.8558800677162686
9.167,3.85265316085546
9.168,3.8494205044748835
9.169,3.846182118541839
9.170,3.8429380231355688
9.171,3.839688238447455
9.172,3.8364327847812048
9.173,3.833171682553037
9.174,3.82990495229186
9.175,3.8266326146394447
9.176,3.823354690350593
9.177,3.820071200293298
9.178,3.816782165448903
9.179,3.813487606912249
9.180,3.8101875458918224
9.181,3.8068820037098905
9.182,3.803571001802638
9.183,3.8002545617202905
9.184,3.796932705127237
9.185,3.7936054538021438
9.186,3.7902728296380612
9.187,3.7869348546425274
9.188,3.783591550937662
9.189,3.7802429407602554
9.190,3.77688904646185
9.191,3.7735298905088173
9.192,3.7701654954824235
9.193,3.7667958840788947
9.194,3.763421079109469
9.195,3.760041103500445
9.196,3.7566559802932233
9.197,3.75326573264434
9.198,3.7498703838254923
9.199,3.7464699572235576
9.200,3.7430644763406056
9.201,3.7396539647939027
9.202,3.736238446315909
9.203,3.7328179447542658
9.204,3.7293924840717794
9.205,3.7259620883463933
9.206,3.7225267817711547
9.207,3.7190865886541724
9.208,3.7156415334185677
9.209,3.7121916406024154
9.210,3.708736934858678
9.211,3.7052774409551335
9.212,3.70181318377429
9.213,3.6983441883132975
9.214,3.694870479683848
9.215,3.6913920831120692
9.216,3.6879090239384062
9.217,3.6844213276175
9.218,3.6809290197180533
9.219,3.677432125922688
9.220,3.673930672027796
9.221,3.6704246839433803
9.222,3.666914187692886
9.223,3.6633992094130234
9.224,3.659879775353583
9.225,3.656355911877241
9.226,3.652827645459352
9.227,3.6492950026877407
9.228,3.645758010262476
9.229,3.642216694995642
9.230,3.638671083811094
9.231,3.6351212037442124
9.232,3.63156708194164
9.233,3.628008745661015
9.234,3.6244462222706906
9.235,3.620879539249449
9.236,3.6173087241862034
9.237,3.6137338047796903
9.238,3.610154808838153
9.239,3.6065717642790154
9.240,3.602984699128546
9.241,3.599393641521511
9.242,3.5957986197008203
9.243,3.59219966201716
9.244,3.588596796928619
9.245,3.5849900530003014
9.246,3.581379458903934
9.247,3.5777650434174593
9.248,3.574146835424621
9.249,3.5705248639145384
9.250,3.566899157981272
9.251,3.5632697468233783
9.252,3.5596366597434543
9.253,3.5559999261476722
9.254,3.5523595755453043
9.255,3.548715637548238
9.256,3.545068141870478
9.257,3.5414171183276446
9.258,3.537762596836454
9.259,3.534104607414194
9.260,3.5304431801781893
9.261,3.5267783453452526
9.262,3.52311013323113
9.263,3.519438574249935
9.264,3.515763698913569
9.265,3.5120855378311386
9.266,3.5084041217083555
9.267,3.504719481346931
9.268,3.5010316476439582
9.269,3.497340651591286
9.270,3.4936465242748813
9.271,3.4899492968741805
9.272,3.486249000661434
9.273,3.4825456670010375
9.274,3.4788393273488563
9.275,3.4751300132515364
9.276,3.471417756345808
9.277,3.4677025883577786
9.278,3.4639845411022154
9.279,3.460263646481819
9.280,3.456539936486487
9.281,3.4528134431925666
9.282,3.4490841987621
9.283,3.4453522354420576
9.284,3.441617585563563
9.285,3.437880281541108
9.286,3.434140355871758
9.287,3.4303978411343485
9.288,3.426652769988671
9.289,3.4229051751746504
9.290,3.419155089511514
9.291,3.4154025458969492
9.292,3.4116475773062533
9.293,3.4078902167914733
9.294,3.404130497480538
9.295,3.4003684525763807
9.296,3.3966041153560513
9.297,3.392837519169823
9.298,3.3890686974402855
9.299,3.385297683661435
9.300,3.3815245113977506
9.301,3.3777492142832655
9.302,3.373971826020629
9.303,3.370192380380158
9.304,3.3664109111988845
9.305,3.3626274523795905
9.306,3.358842037889838
9.307,3.3550547017609893
9.308,3.35126547808722
9.309,3.3474744010245248
9.310,3.343681504789713
9.311,3.3398868236594015
9.312,3.336090391968995
9.313,3.332292244111662
9.314,3.3284924145373016
9.315,3.3246909377515066
9.316,3.320887848314514
9.317,3.317083180840154
9.318,3.31327696999479
9.319,3.3094692504962495
9.320,3.305660057112754
9.321,3.3018494246618375
9.322,3.2980373880092597
9.323,3.2942239820679164
9.324,3.2904092417967385
9.325,3.28659320219959
9.326,3.2827758983241555
9.327,3.278957365260827
9.328,3.2751376381415818
9.329,3.2713167521388544
9.330,3.2674947424644074
9.331,3.263671644368192
9.332,3.2598474931372077
9.333,3.256022324094354
9.334,3.2521961725972806
9.335,3.2483690740372286
9.336,3.2445410638378736
9.337,3.2407121774541574
9.338,3.2368824503711213
9.339,3.233051918102732
9.340,3.229220616190706
9.341,3.225388580203328
9.342,3.221555845734268
9.343,3.2177224484013927
9.344,3.2138884238455767
9.345,3.2100538077295075
9.346,3.2062186357364895
9.347,3.202382943569245
9.348,3.1985467669487115
9.349,3.194710141612839
9.350,3.1908731033153814
9.351,3.1870356878246895
9.352,3.1831979309224994
9.353,3.1793598684027207
9.354,3.1755215360702223
9.355,3.171682969739616
9.356,3.16784420523404
9.357,3.1640052783839425
9.358,3.16016622502586
9.359,3.156327081001199
9.360,3.1524878821550155
9.361,3.148648664334793
9.362,3.1448094633892225
9.363,3.1409703151669794
9.364,3.137131255515503
9.365,3.133292320279775
9.366,3.129453545301098
9.367,3.1256149664158746
9.368,3.1217766194543883
9.369,3.1179385402395834
9.370,3.114100764585847
9.371,3.1102633282977923
9.372,3.1064262671690424
9.373,3.1025896169810157
9.374,3.098753413501713
9.375,3.094917692484508
9.376,3.091082489666936
9.377,3.087247840769488
9.378,3.0834137814944063
9.379,3.0795803475244816
9.380,3.0757475745218534
9.381,3.071915498126813
9.382,3.068084153956608
9.383,3.0642535776042545
9.384,3.0604238046373458
9.385,3.056594870596869
9.386,3.0527668109960238
9.387,3.048939661319046
9.388,3.045113457020032
9.389,3.0412882335217706
9.390,3.0374640262145762
9.391,3.0336408704551285
9.392,3.029818801565315
9.393,3.0259978548310786
9.394,3.0221780655012687
9.395,3.0183594687865005
9.396,3.0145420998580152
9.397,3.010725993846548
9.398,3.0069111858412
9.399,3.003097710888315
9.400,2.999285603990365
9.401,2.9954749001048375
9.402,2.9916656341431302
9.403,2.987857840969452
9.404,2.9840515553997284
9.405,2.980246812200517
9.406,2.9764436460879224
9.407,2.972642091726527
9.408,2.968842183728317
9.409,2.9650439566516265
9.410,2.961247445000079
9.411,2.9574526832215424
9.412,2.953659705707086
9.413,2.9498685467899493
9.414,2.9460792407445133
9.415,2.942291821785284
9.416,2.938506324065879
9.417,2.9347227816780244
9.418,2.9309412286505583
9.419,2.9271616989484426
9.420,2.923384226471782
9.421,2.919608845054851
9.422,2.9158355884651304
9.423,2.912064490402349
9.424,2.908295584497537
9.425,2.904528904312085
9.426,2.900764483336814
9.427,2.8970023549910495
9.428,2.893242552621711
9.429,2.889485109502403
9.430,2.885730058832519
9.431,2.8819774337363544
9.432,2.8782272672622256
9.433,2.8744795923816002
9.434,2.870734441988237
9.435,2.8669918488973316
9.436,2.8632518458446756
9.437,2.8595144654858213
9.438,2.8557797403952576
9.439,2.8520477030655957
9.440,2.8483183859067625
9.441,2.8445918212452046
9.442,2.8408680413231022
9.443,2.837147078297591
9.444,2.833428964239996
9.445,2.829713731135072
9.446,2.8260014108802576
9.447,2.8222920352849346
9.448,2.818585636069701
9.449,2.8148822448656525
9.450,2.811181893213672
9.451,2.807484612563732
9.452,2.803790434274205
9.453,2.8000993896111845
9.454,2.7964115097478173
9.455,2.7927268257636415
9.456,2.78904536864394
9.457,2.7853671692791004
9.458,2.7816922584639867
9.459,2.7780206668973197
9.460,2.7743524251810685
9.461,2.7706875638198527
9.462,2.767026113220353
9.463,2.763368103690733
9.464,2.7597135654400713
9.465,2.756062528577803
9.466,2.752415023113172
9.467,2.7487710789546935
9.468,2.7451307259096263
9.469,2.741493993683454
9.470,2.7378609118793795
9.471,2.7342315099978274
9.472,2.730605817435955
9.473,2.726983863487178
9.474,2.7233656773407016
9.475,2.7197512880810644
9.476,2.716140724687691
9.477,2.7125340160344567
9.478,2.708931190889259
9.479,2.7053322779136013
9.480,2.7017373056621876
9.481,2.698146302582524
9.482,2.694559297014532
9.483,2.690976317190173
9.484,2.687397391233078
9.485,2.6838225471581953
9.486,2.6802518128714374
9.487,2.6766852161693473
9.488,2.6731227847387693
9.489,2.66956454615653
9.490,2.6660105278891306
9.491,2.6624607572924472
9.492,2.658915261611442
9.493,2.6553740679798836
9.494,2.651837203420075
9.495,2.6483046948425946
9.496,2.6447765690460425
9.497,2.6412528527168004
9.498,2.6377335724287976
9.499,2.6342187546432863
9.500,2.630708425708629
9.501,2.627202611860092
9.502,2.6237013392196493
9.503,2.620204633795795
9.504,2.6167125214833655
9.505,2.61322502806337
9.506,2.60974217920283
9.507,2.6062640004546274
9.508,2.602790517257361
9.509,2.599321754935214
9.510,2.595857738697826
9.511,2.592398493640178
9.512,2.5889440447424814
9.513,2.585494416870081
9.514,2.5820496347733592
9.515,2.5786097230876566
9.516,2.5751747063331925
9.517,2.571744608915001
9.518,2.5683194551228703
9.519,2.564899269131292
9.520,2.5614840749994183
9.521,2.558073896671026
9.522,2.5546687579744902
9.523,2.551268682622763
9.524,2.5478736942133633
9.525,2.544483816228371
9.526,2.5410990720344313
9.527,2.5377194848827638
9.528,2.534345077909182
9.529,2.530975874134117
9.530,2.5276118964626515
9.531,2.524253167684558
9.532,2.520899710474347
9.533,2.517551547391319
9.534,2.514208700879627
9.535,2.5108711932683416
9.536,2.5075390467715284
9.537,2.504212283488326
9.538,2.500890925403035
9.539,2.4975749943852126
9.540,2.4942645121897713
9.541,2.4909595004570884
9.542,2.4876599807131172
9.543,2.484365974369508
9.544,2.481077502723733
9.545,2.4777945869592175
9.546,2.4745172481454794
9.547,2.4712455072382715
9.548,2.467979385079732
9.549,2.464718902398538
9.550,2.4614640798100695
9.551,2.4582149378165736
9.552,2.454971496807338
9.553,2.4517337770588674
9.554,2.4485017987350677
9.555,2.4452755818874343
9.556,2.442055146455245
9.557,2.4388405122657595
9.558,2.435631699034422
9.559,2.432428726365071
9.560,2.4292316137501535
9.561,2.4260403805709427
9.562,2.4228550460977614
9.563,2.41967562949021
9.564,2.4165021497973997
9.565,2.4133346259581905
9.566,2.4101730768014304
9.567,2.407017521046204
9.568,2.403867977302082
9.569,2.4007244640693757
9.570,2.397586999739396
9.571,2.3944556025947175
9.572,2.3913302908094427
9.573,2.3882110824494767
9.574,2.385097995472799
9.575,2.381991047729744
9.576,2.378890256963283
9.577,2.3757956408093093
9.578,2.3727072167969303
9.579,2.369625002348758
9.580,2.3665490147812083
9.581,2.3634792713047985
9.582,2.3604157890244535
9.583,2.3573585849398104
9.584,2.35430767594553
9.585,2.3512630788316087
9.586,2.348224810283695
9.587,2.345192886883409
9.588,2.342167325108664
9.589,2.339148141333992
9.590,2.3361353518308707
9.591,2.333128972768055
9.592,2.3301290202119085
9.593,2.327135510126741
9.594,2.324148458375146
9.595,2.321167880718341
9.596,2.318193792816512
9.597,2.3152262102291585
9.598,2.312265148415441
9.599,2.309310622734531
9.600,2.306362648445965
9.601,2.3034212407099965
9.602,2.300486414587955
9.603,2.297558185042602
9.604,2.2946365669384945
9.605,2.2917215750423443
9.606,2.2888132240233845
9.607,2.285911528453735
9.608,2.2830165028087697
9.609,2.2801281614674864
9.610,2.2772465187128783
9.611,2.2743715887323055
9.612,2.2715033856178706
9.613,2.2686419233667934
9.614,2.265787215881788
9.615,2.2629392769714425
9.616,2.2600981203505968
9.617,2.2572637596407255
9.618,2.254436208370319
9.619,2.251615479975267
9.620,2.248801587799244
9.621,2.245994545094095
9.622,2.2431943650202197
9.623,2.240401060646964
9.624,2.2376146449530063
9.625,2.2348351308267462
9.626,2.2320625310666977
9.627,2.229296858381878
9.628,2.2265381253922008
9.629,2.2237863446288677
9.630,2.2210415285347636
9.631,2.2183036894648485
9.632,2.2155728396865535
9.633,2.212848991380176
9.634,2.210132156639274
9.635,2.207422347471065
9.636,2.2047195757968194
9.637,2.20202385345226
9.638,2.199335192187958
9.639,2.196653603669732
9.640,2.193979099479045
9.641,2.191311691113403
9.642,2.1886513899867546
9.643,2.1859982074298867
9.644,2.1833521546908274
9.645,2.1807132429352425
9.646,2.178081483246835
9.647,2.175456886627745
9.648,2.172839463998948
9.649,2.1702292262006537
9.650,2.1676261839927076
9.651,2.1650303480549873
9.652,2.162441728987803
9.653,2.159860337312296
9.654,2.1572861834708372
9.655,2.1547192778274264
9.656,2.1521596306680895
9.657,2.1496072522012772
9.658,2.1470621525582634
9.659,2.144524341793541
9.660,2.141993829885222
9.661,2.1394706267354313
9.662,2.1369547421707042
9.663,2.134446185942384
9.664,2.1319449677270152
9.665,2.1294510971267417
9.666,2.1269645836696984
9.667,2.1244854368104074
9.668,2.122013665930172
9.669,2.119549280337468
9.670,2.117092289268339
9.671,2.114642701886787
9.672,2.112200527285163
9.673,2.109765774484561
9.674,2.107338452435204
9.675,2.1049185700168374
9.676,2.1025061360391155
9.677,2.1001011592419916
9.678,2.097703648296103
9.679,2.095313611803161
9.680,2.0929310582963336
9.681,2.090555996240633
9.682,2.088188434033299
9.683,2.0858283800041835
9.684,2.083475842416133
9.685,2.081130829465369
9.686,2.078793349281873
9.687,2.0764634099297616
9.688,2.074141019407671
9.689,2.071826185649132
9.690,2.069518916522948
9.691,2.0672192198335746
9.692,2.064927103321491
9.693,2.062642574663578
9.694,2.06036564147349
9.695,2.058096311302029
9.696,2.0558345916375163
9.697,2.0535804899061616
9.698,2.051334013472436
9.699,2.0490951696394366
9.700,2.046863965649259
9.701,2.04464040868336
9.702,2.042424505862925
9.703,2.0402162642492327
9.704,2.0380156908440186
9.705,2.0358227925898356
9.706,2.0336375763704178
9.707,2.0314600490110393
9.708,2.029290217278873
9.709,2.02712808788335
9.710,2.0249736674765146
9.711,2.0228269626533804
9.712,2.020687979952285
9.713,2.0185567258552446
9.714,2.016433206788303
9.715,2.0143174291218857
9.716,2.0122093991711476
9.717,2.010109123196323
9.718,2.0080166074030714
9.719,2.0059318579428256
9.720,2.0038548809131345
9.721,2.0017856823580082
9.722,1.99972426826826
9.723,1.997670644581848
9.724,1.9956248171842144
9.725,1.9935867919086252
9.726,1.9915565745365067
9.727,1.9895341707977825
9.728,1.9875195863712078
9.729,1.985512826884704
9.730,1.98351389791569
9.731,1.9815228049914146
9.732,1.979539553589285
9.733,1.9775641491371967
9.734,1.9755965970138596
9.735,1.9736369025491247
9.736,1.971685071024309
9.737,1.969741107672518
9.738,1.9678050176789683
9.739,1.9658768061813086
9.740,1.9639564782699384
9.741,1.962044038988327
9.742,1.9601394933333296
9.743,1.958242846255503
9.744,1.95635410265942
9.745,1.9544732674039815
9.746,1.9526003453027287
9.747,1.9507353411241533
9.748,1.9488782595920051
9.749,1.947029105385601
9.750,1.9451878831401301
9.751,1.943354597446959
9.752,1.9415292528539347
9.753,1.939711853865687
9.754,1.937902404943929
9.755,1.9361009105077571
9.756,1.9343073749339479
9.757,1.9325218025572555
9.758,1.9307441976707067
9.759,1.9289745645258949
9.760,1.9272129073332724
9.761,1.925459230262442
9.762,1.9237135374424466
9.763,1.9219758329620575
9.764,1.9202461208700616
9.765,1.9185244051755472
9.766,1.916810689848188
9.767,1.9151049788185266
9.768,1.9134072759782557
9.769,1.9117175851804982
9.770,1.9100359102400861
9.771,1.9083622549338388
9.772,1.9066966230008378
9.773,1.9050390181427022
9.774,1.903389444023862
9.775,1.90174790427183
9.776,1.900114402477472
9.777,1.8984889421952773
9.778,1.8968715269436243
9.779,1.895262160205049
9.780,1.893660845426509
9.781,1.8920675860196474
9.782,1.8904823853610553
9.783,1.8889052467925325
9.784,1.8873361736213468
9.785,1.8857751691204927
9.786,1.884222236528948
9.787,1.8826773790519291
9.788,1.8811405998611446
9.789,1.8796119020950488
9.790,1.8780912888590926
9.791,1.876578763225973
9.792,1.8750743282358817
9.793,1.873577986896753
9.794,1.8720897421845084
9.795,1.8706095970433019
9.796,1.869137554385762
9.797,1.8676736170932347
9.798,1.866217788016022
9.799,1.8647700699736223
9.800,1.8633304657549667
9.801,1.861898978118656
9.802,1.8604756097931945
9.803,1.8590603634772243
9.804,1.857653241839756
9.805,1.856254247520401
9.806,1.8548633831295989
9.807,1.8534806512488466
9.808,1.852106054430924
9.809,1.8507395952001198
9.810,1.8493812760524542
9.811,1.8480310994559022
9.812,1.846689067850614
9.813,1.845355183649135
9.814,1.8440294492366234
9.815,1.8427118669710674
9.816,1.8414024391835007
9.817,1.8401011681782167
9.818,1.838808056232981
9.819,1.8375231055992425
9.820,1.8362463185023443
9.821,1.8349776971417313
9.822,1.833717243691158
9.823,1.832464960298894
9.824,1.8312208490879294
9.825,1.8299849121561766
9.826,1.8287571515766736
9.827,1.827537569397783
9.828,1.8263261676433917
9.829,1.8251229483131093
9.830,1.8239279133824629
9.831,1.8227410648030933
9.832,1.821562404502948
9.833,1.8203919343864738
9.834,1.8192296563348074
9.835,1.8180755722059652
9.836,1.8169296838350308
9.837,1.8157919930343431
9.838,1.8146625015936801
9.839,1.8135412112804445
9.840,1.8124281238398452
9.841,1.8113232409950795
9.842,1.8102265644475128
9.843,1.8091380958768573
9.844,1.8080578369413491
9.845,1.8069857892779246
9.846,1.8059219545023946
9.847,1.8048663342096178
9.848,1.8038189299736729
9.849,1.8027797433480284
9.850,1.8017487758657127
