time,theta
5.590,2.428705340190718
5.595,2.447437356356426
5.600,2.466314931895971
5.605,2.4853351478382253
5.610,2.504494995359236
5.615,2.523791375223031
5.620,2.5432210973698695
5.625,2.562780880661792
5.630,2.5824673527951836
5.635,2.60227705038984
5.640,2.622206419263713
5.645,2.642251814902106
5.650,2.6624095031295782
5.655,2.6826756609922144
5.660,2.703046377857214
5.665,2.723517656735931
5.670,2.7440854158356016
5.675,2.764745490343971
5.680,2.7854936344499444
5.685,2.8063255236021813
5.690,2.827236757006291
5.695,2.848222860359931
5.700,2.8692792888237117
5.705,2.890401430224348
5.710,2.911584608485005
5.715,2.932824087276271
5.720,2.954115073879665
5.725,2.975452723254069
5.730,2.9968321422940094
5.735,3.018248394267241
5.740,3.039696503417734
5.745,3.0611714597188593
5.750,3.08266822376036
5.755,3.1041817317516154
5.760,3.1257069006227414
5.765,3.14723863320425
5.770,3.1687718234653226
5.775,3.1903013617902474
5.780,3.211822140272232
5.785,3.2333290580036427
5.790,3.254817026341734
5.795,3.276280974129123
5.800,3.297715852848625
5.805,3.3191166416926117
5.810,3.3404783525277355
5.815,3.3617960347367175
5.820,3.383064779919888
5.825,3.4042797264402807
5.830,3.425436063797309
5.835,3.4465290368153783
5.840,3.467553949635191
5.845,3.4885061694969686
5.850,3.509381130306313
5.855,3.5301743359749786
5.860,3.550881363530351
5.865,3.571497865988981
5.870,3.592019574991011
5.875,3.6124423031938213
5.880,3.632761946424623
5.885,3.652974485593088
5.890,3.673075988366376
5.895,3.6930626106101183
5.900,3.7129305976000033
5.905,3.732676285009636
5.910,3.752296099681218
5.915,3.7717865601864093
5.920,3.791144277185429
5.925,3.8103659535930205
5.930,3.8294483845604197
5.935,3.8483884572828275
5.940,3.867183150642194
5.945,3.8858295346953153
5.950,3.904324770017352
5.955,3.9226661069109197
5.960,3.9408508844908585
5.965,3.9588765296546744
5.970,3.976740555948485
5.975,3.9944405623380765
5.980,4.011974231894408
5.985,4.029339330402592
5.990,4.046533704903037
5.995,4.063555282173071
6.000,4.080402067156955
6.005,4.097072141351822
6.010,4.113563661156612
6.015,4.129874856190692
6.020,4.146004027588372
6.025,4.1619495462751654
6.030,4.177709851231144
6.035,4.193283447746387
6.040,4.208668905673081
6.045,4.223864857678462
6.050,4.238869997502384
6.055,4.253683078222962
6.060,4.2683029105333885
6.065,4.282728361032689
6.070,4.296958350532874
6.075,4.310991852384667
6.080,4.3248278908237054
6.085,4.338465539338867
6.090,4.351903919064145
6.095,4.365142197195267
6.100,4.37817958543208
6.105,4.39101533844752
6.110,4.403648752383841
6.115,4.416079163376621
6.120,4.428305946106941
6.125,4.440328512382001
6.130,4.452146309744357
6.135,4.463758820109848
6.140,4.475165558434214
6.145,4.4863660714083435
6.150,4.4973599361820185
6.155,4.508146759115984
6.160,4.518726174562129
6.165,4.529097843671525
6.170,4.5392614532300515
6.175,4.549216714521317
6.180,4.55896336221656
6.185,4.5685011532912165
6.190,4.577829865967831
6.195,4.586949298684991
6.200,4.595859269091951
6.205,4.604559613068647
6.210,4.613050183770771
6.215,4.621330850699631
6.220,4.629401498796475
6.225,4.637262027561032
6.230,4.644912350193989
6.235,4.6523523927631505
6.240,4.659582093393059
6.245,4.666601401477839
6.250,4.673410276917071
6.255,4.680008689374488
6.260,4.686396617559334
6.265,4.692574048530201
6.270,4.698540977021216
6.275,4.704297404790418
6.280,4.709843339990213
6.285,4.715178796559801
6.290,4.720303793639452
6.295,4.7252183550065645
6.300,4.729922508533405
6.305,4.734416285666472
6.310,4.738699720927417
6.315,4.742772851435459
6.320,4.7466357164512605
6.325,4.750288356942211
6.330,4.753730815169087
6.335,4.756963134294058
6.340,4.759985358010021
6.345,4.762797530191221
6.350,4.765399694565169
6.355,4.767791894405822
6.360,4.76997417224802
6.365,4.77194656962317
6.370,4.773709126816178
6.375,4.775261882643609
6.380,4.7766048742530804
6.385,4.777738136943884
6.390,4.778661704008831
6.395,4.779375606597324
6.400,4.7798798735996435
6.405,4.780174531552458
6.410,4.780259604565552
6.415,4.780135114269769
6.420,4.779801079786165
6.425,4.779257517716379
6.430,4.778504442154211
6.435,4.777541864718405
6.440,4.776369794606642
6.445,4.774988238670726
6.450,4.7733972015129815
6.455,4.771596685603833
6.460,4.769586691420591
6.465,4.767367217607427
6.470,4.7649382611565345
6.475,4.76229981761049
6.480,4.759451881285803
6.485,4.7563944455176586
6.490,4.753127502925864
6.495,4.749651045701998
6.500,4.745965065917776
6.505,4.742069555854644
6.510,4.7379645083546125
6.515,4.733649917192351
6.520,4.7291257774685755
6.525,4.724392086024738
6.530,4.719448841879077
6.535,4.714296046684045
6.540,4.708933705205177
6.545,4.703361825821448
6.550,4.697580421047177
6.555,4.691589508075556
6.560,4.68538910934388
6.565,4.678979253120563
6.570,4.672359974114046
6.575,4.66553131410371
6.580,4.658493322592908
6.585,4.651246057484259
6.590,4.643789585777345
6.595,4.636123984288984
6.600,4.628249340396241
6.605,4.62016575280237
6.610,4.611873332325896
6.615,4.60337220271305
6.620,4.594662501473787
6.625,4.585744380741638
6.630,4.5766180081576495
6.635,4.567283567778694
6.640,4.557741261010424
6.645,4.547991307565173
6.650,4.5380339464451085
6.655,4.527869436950953
6.660,4.517498059716585
6.665,4.506920117769857
6.670,4.496135937619936
6.675,4.485145870371509
6.680,4.473950292866149
6.685,4.462549608851156
6.690,4.450944250176156
6.695,4.439134678017724
6.700,4.427121384132268
6.705,4.41490489213738
6.710,4.402485758821805
6.715,4.389864575484151
6.720,4.377041969300373
6.725,4.364018604720022
6.730,4.350795184891157
6.735,4.33737245311371
6.740,4.323751194321027
6.745,4.309932236589152
6.750,4.295916452673304
6.755,4.281704761570867
6.760,4.2672981301100075
6.765,4.252697574562902
6.770,4.237904162282327
6.775,4.2229190133601735
6.780,4.207743302306191
6.785,4.1923782597450465
6.790,4.176825174129482
6.795,4.161085393467103
6.800,4.145160327057986
6.805,4.129051447239998
6.810,4.112760291138376
6.815,4.096288462415724
6.820,4.079637633018261
6.825,4.06280954491373
6.830,4.045806011815975
6.835,4.028628920890804
6.840,4.0112802344373195
6.845,3.993761991538471
6.850,3.9760763096741685
6.855,3.9582253862898598
6.860,3.9402115003130604
6.865,3.9220370136099154
6.870,3.9037043723734755
6.875,3.885216108435
6.880,3.8665748404892524
6.885,3.8477832752244363
6.890,3.8288442083471494
6.895,3.8097605254925018
6.900,3.7905352030093606
6.905,3.7711713086105774
6.910,3.7516720018779868
6.915,3.7320405346119947
6.920,3.7122802510156685
6.925,3.6923945877034243
6.930,3.672387073524681
6.935,3.6522613291932196
6.940,3.6320210667134547
6.945,3.6116700885953965
6.950,3.5912122868507588
6.955,3.5706516417634493
6.960,3.549992220428566
6.965,3.5292381750550197
6.970,3.5083937410279837
6.975,3.4874632347285734
6.980,3.4664510511094164
6.985,3.445361661026144
6.990,3.4241996083262527
6.995,3.4029695066982617
7.000,3.381676036285639
7.005,3.360323940071504
7.010,3.3389180200417026
7.015,3.317463133135422
7.020,3.295964186994049
7.025,3.2744261355205047
7.030,3.252853974262731
7.035,3.2312527356363896
7.040,3.209627484003126
7.045,3.187983310621916
7.050,3.166325328492083
7.055,3.144658667107461
7.060,3.1229884671419645
7.065,3.101319875087392
7.070,3.0796580378647347
7.075,3.058008097430487
7.080,3.0363751853995247
7.085,3.01476441770599
7.090,2.9931808893233085
7.095,2.9716296690639936
7.100,2.950115794479224
7.105,2.9286442668773685
7.110,2.9072200464796647
7.115,2.885848047730149
7.120,2.8645331347757077
7.125,2.8432801171307895
7.130,2.822093745539886
7.135,2.800978708049407
7.140,2.77993962629902
7.145,2.7589810520409563
7.150,2.738107463894183
7.155,2.717323264338755
7.160,2.6966327769540954
7.165,2.676040243903411
7.170,2.6555498236649684
7.175,2.6351655890095396
7.180,2.61489152522198
7.185,2.594731528563637
7.190,2.5746894049711266
7.195,2.554768868985946
7.200,2.534973542908427
7.205,2.5153069561686796
7.210,2.4957725449064263
7.215,2.4763736517509938
7.220,2.4571135257921894
7.225,2.4379953227323736
7.230,2.4190221052097005
7.235,2.400196843282282
7.240,2.381522415062883
7.245,2.3630016074937057
7.250,2.3446371172508416
7.255,2.326431551768072
7.260,2.308387430369849
7.265,2.2905071855035146
7.270,2.272793164061083
7.275,2.255247628781215
7.280,2.23787275972237
7.285,2.220670655798499
7.290,2.2036433363690335
7.295,2.18679274287536
7.300,2.170120740516393
7.305,2.153629119956301
7.310,2.1373195990578893
7.315,2.121193824635581
7.320,2.105253374222376
7.325,2.0894997578456054
7.330,2.0739344198067124
7.335,2.0585587404607018
7.340,2.043374037991291
7.345,2.0283815701781807
7.350,2.0135825361532076
7.355,1.9989780781425
7.360,1.9845692831920634
7.365,1.9703571848745376
7.370,1.9563427649751406
7.375,1.942526955155082
7.380,1.9289106385909702
7.385,1.9154946515889635
7.390,1.9022797851726145
7.395,1.8892667866435566
7.400,1.876456361114336
7.405,1.8638491730128588
7.410,1.8514458475580537
7.415,1.8392469722064726
7.420,1.827253098069664
7.425,1.815464741302247
7.430,1.803882384460695
7.435,1.7925064778329105
7.440,1.781337440738737
7.445,1.7703756628015992
7.450,1.759621505191508
7.455,1.7490753018397036
7.460,1.7387373606252297
7.465,1.7286079645337626
7.470,1.7186873727890248
7.475,1.7089758219571252
7.480,1.6994735270241759
7.485,1.690180682447532
7.490,1.6810974631810014
7.495,1.6722240256743641
7.500,1.6635605088475365
7.505,1.6551070350396997
7.510,1.6468637109337059
7.515,1.6388306284560605
7.520,1.6310078656527636
7.525,1.6233954875412806
7.530,1.6159935469388966
7.535,1.608802085267693
7.540,1.601821133336369
7.545,1.5950507120991169
7.550,1.5884908333917411
7.555,1.582141500645201
7.560,1.5760027095767375
7.565,1.5700744488587337
7.570,1.5643567007654446
7.575,1.5588494417977168
7.580,1.5535526432858104
7.585,1.5484662719704219
7.590,1.543590290561993
7.595,1.5389246582783889
7.600,1.53446933136101
7.605,1.5302242635694017
7.610,1.5261894066544108
7.615,1.5223647108099387
7.620,1.5187501251033277
7.625,1.515345597884414
7.630,1.5121510771732776
7.635,1.5091665110267116
7.640,1.5063918478834297
7.645,1.5038270368880309
7.650,1.5014720281937317
7.655,1.499326773243879
7.660,1.4973912250322503
7.665,1.4956653383421483
7.670,1.4941490699642972
7.675,1.4928423788935408
7.680,1.49174522650435
7.685,1.4908575767051397
7.690,1.4901793960713967
7.695,1.4897106539576241
7.700,1.4894513225881
7.705,1.489401377126455
7.710,1.4895607957240689
7.715,1.489929559547291
7.720,1.4905076527834844
7.725,1.4912950626258963
7.730,1.4922917792373607
7.735,1.4934977956928321
7.740,1.4949131079007572
7.745,1.4965377145032839
7.750,1.4983716167553145
7.755,1.5004148183824022
7.760,1.5026673254174943
7.765,1.505129146016525
7.770,1.5078002902528567
7.775,1.5106807698905673
7.780,1.5137705981365874
7.785,1.517069789371676
7.790,1.5205783588602333
7.795,1.5242963224389412
7.800,1.5282236961842182
7.805,1.5323604960584751
7.810,1.5367067375351524
7.815,1.5412624352025146
7.820,1.5460276023461743
7.825,1.5510022505103132
7.830,1.5561863890375562
7.835,1.5615800245874578
7.840,1.5671831606335402
7.845,1.572995796938826
7.850,1.5790179290097925
7.855,1.5852495475286685
7.860,1.5916906377639812
7.865,1.5983411789592559
7.870,1.6052011436997518
7.875,1.6122704972571136
7.880,1.619549196911799
7.885,1.6270371912531318
7.890,1.6347344194568172
7.895,1.6426408105397405
7.900,1.6507562825918554
7.905,1.6590807419849525
7.910,1.6676140825580863
7.915,1.6763561847794206
7.920,1.685306914884238
7.925,1.6944661239888443
7.930,1.7038336471800857
7.935,1.7134093025801793
7.940,1.7231928903865497
7.945,1.7331841918863473
7.950,1.7433829684453206
7.955,1.7537889604706989
7.960,1.7644018863477444
7.965,1.775221441349624
7.970,1.7862472965202532
7.975,1.79747909752977
7.980,1.808916463502302
7.985,1.8205589858157056
7.990,1.8324062268729742
7.995,1.8444577188450357
8.000,1.856712962384693
8.005,1.8691714253114964
8.010,1.8818325412673913
8.015,1.8946957083430325
8.020,1.9077602876747275
8.025,1.9210256020120475
8.030,1.9344909342562333
8.035,1.9481555259696217
8.040,1.962018575856438
8.045,1.9760792382154209
8.050,1.9903366213648983
8.055,2.004789786041083
8.060,2.01943774377054
8.065,2.03427945521797
8.070,2.049313828510657
8.075,2.0645397175411686
8.080,2.0799559202501405
8.085,2.095561176891244
8.090,2.1113541682807244
8.095,2.1273335140342065
8.100,2.143497770793783
8.105,2.1598454304487573
8.110,2.176374918353762
8.115,2.1930845915483625
8.120,2.2099727369826514
8.125,2.227037569753737
8.130,2.244277231358468
8.135,2.2616897879681526
8.140,2.279273228731476
8.145,2.297025464112258
8.150,2.314944324269142
8.155,2.333027557484725
8.160,2.3512728286520987
8.165,2.3696777178271513
8.170,2.3882397188554063
8.175,2.406956238082528
8.180,2.4258245931579725
8.185,2.444842011941564
8.190,2.4640056315230394
8.195,2.4833124973648038
8.200,2.502759562578305
8.205,2.522343687344503
8.210,2.542061638488936
8.215,2.561910089221815
8.220,2.581885619053424
8.225,2.6019847138948613
8.230,2.622203766353823
8.235,2.642539076234674
8.240,2.662986851251517
8.245,2.6835432079623103
8.250,2.7042041729313135
8.255,2.7249656841262726
8.260,2.745823592555769
8.265,2.7667736641510663
8.270,2.7878115818956
8.275,2.808932948203971
8.280,2.8301332875509266
8.285,2.8514080493493794
8.290,2.87275261107498
8.295,2.894162281633218
8.300,2.915632304963408
8.305,2.937157863872302
8.310,2.9587340840884497
8.315,2.9803560385267995
8.320,3.002018751751484
8.325,3.023717204623179
8.330,3.045446339115997
8.335,3.067201063287501
8.340,3.0889762563841714
8.345,3.1107667740635416
8.350,3.132567453713217
8.355,3.154373119846175
8.360,3.1761785895510677
8.365,3.1979786779757773
8.370,3.219768203822154
8.375,3.241541994829769
8.380,3.2632948932265826
8.385,3.285021761124697
8.390,3.306717485839818
8.395,3.3283769851136786
8.400,3.3499952122194867
8.405,3.3715671609314146
8.410,3.393087870340267
8.415,3.414552429498692
8.420,3.4359559818806718
8.425,3.4572937296414543
8.430,3.4785609376656472
8.435,3.499752937392752
8.440,3.520865130411058
8.445,3.541892991812461
8.450,3.562832073302398
8.455,3.5836780060607474
8.460,3.6044265033511005
8.465,3.625073362877392
8.470,3.645614468888328
8.475,3.6660457940314672
8.480,3.6863634009601385
8.485,3.706563443697576
8.490,3.7266421687638016
8.495,3.7465959160717763
8.500,3.7664211196002597
8.505,3.7861143078515935
8.510,3.8056721041033157
8.515,3.8250912264630617
8.520,3.8443684877366833
8.525,3.8635007951198483
8.530,3.8824851497236503
8.535,3.9013186459449014
8.540,3.9199984706918563
8.545,3.9385219024760927
8.550,3.956886310381187
8.555,3.975089152918662
8.560,3.993127976781466
8.565,4.011000415504972
8.570,4.028704188045161
8.575,4.046237097283303
8.580,4.0635970284660585
8.585,4.080781947589511
8.590,4.097789899735195
8.595,4.114619007365766
8.600,4.1312674685874615
8.605,4.147733555386086
8.610,4.16401561184276
8.615,4.180112052335237
8.620,4.196021359730145
8.625,4.211742083571059
8.630,4.227272838266904
8.635,4.242612301284782
8.640,4.257759211350898
8.645,4.272712366662923
8.650,4.287470623116762
8.655,4.3020328925503435
8.660,4.316398141006782
8.665,4.330565387018911
8.670,4.344533699916966
8.675,4.358302198160908
8.680,4.371870047698663
8.685,4.385236460351345
8.690,4.398400692226314
8.695,4.411362042158769
8.700,4.424119850182411
8.705,4.436673496029549
8.710,4.449022397660935
8.715,4.461166009825459
8.720,4.473103822649773
8.725,4.484835360257806
8.730,4.49636017942006
8.735,4.507677868232536
8.740,4.5187880448250475
8.745,4.529690356098684
8.750,4.5403844764921075
8.755,4.550870106776366
8.760,4.561146972877878
8.765,4.571214824729226
8.770,4.581073435147394
8.775,4.590722598739073
8.780,4.600162130832659
8.785,4.609391866436575
8.790,4.618411659223562
8.795,4.627221380540558
8.800,4.6358209184438515
8.805,4.64421017675916
8.810,4.652389074166315
8.815,4.6603575433082565
8.820,4.668115529924051
8.825,4.6756629920056545
8.830,4.682999898978178
8.835,4.690126230903402
8.840,4.6970419777063395
8.845,4.703747138424619
8.850,4.710241720480523
8.855,4.71652573897549
8.860,4.722599216006931
8.865,4.728462180007212
8.870,4.734114665104675
8.875,4.73955671050658
8.880,4.744788359903857
8.885,4.749809660897577
8.890,4.754620664447061
8.895,4.759221424339549
8.900,4.763611996681363
8.905,4.767792439410508
8.910,4.771762811830666
8.915,4.775523174166533
8.920,4.77907358714047
8.925,4.782414111570424
8.930,4.785544807989115
8.935,4.7884657362844445
8.940,4.791176955361119
8.945,4.793678522823474
8.950,4.795970494679481
8.955,4.798052925065933
8.960,4.799925865994801
8.965,4.801589367120745
8.970,4.803043475529793
8.975,4.8042882355491665
8.980,4.80532368857826
8.985,4.806149872940769
8.990,4.806766823757965
8.995,4.807174572843108
9.000,4.807373148617012
9.005,4.8073625760447385
9.010,4.807142876593436
9.015,4.806714068211308
9.020,4.8060761653277195
9.025,4.805229178874426
9.030,4.804173116327931
9.035,4.8029079817729645
9.040,4.8014337759870855
9.045,4.799750496546392
9.050,4.797858137952347
9.055,4.795756691779716
9.060,4.793446146845604
9.065,4.790926489399608
9.070,4.788197703335061
9.075,4.785259770421393
9.080,4.782112670557592
9.085,4.778756382046774
9.090,4.7751908818918745
9.095,4.771416146112461
9.100,4.767432150082689
9.105,4.763238868890399
9.110,4.758836277717399
9.115,4.7542243522409295
9.120,4.749403069056359
9.125,4.744372406121135
9.130,4.739132343220039
9.135,4.733682862451777
9.140,4.72802394873698
9.145,4.722155590347666
9.150,4.716077779458235
9.155,4.709790512718087
9.160,4.703293791845942
9.165,4.696587624245983
9.170,4.6896720236459135
9.175,4.682547010757082
9.180,4.67521261395679
9.185,4.667668869992962
9.190,4.659915824711317
9.195,4.6519535338052584
9.200,4.643782063588653
9.205,4.635401491791728
9.210,4.626811908380316
9.215,4.618013416398691
9.220,4.609006132836265
9.225,4.599790189518411
9.230,4.590365734021733
9.235,4.580732930614062
9.240,4.5708919612195205
9.245,4.5608430264090005
9.250,4.5505863464163765
9.255,4.540122162180841
9.260,4.52945073641571
9.265,4.518572354704075
9.270,4.507487326621678
9.275,4.496195986887376
9.280,4.4846986965415585
9.285,4.472995844152877
9.290,4.461087847053625
9.295,4.448975152604074
9.300,4.436658239486074
9.305,4.424137619026148
9.310,4.411413836548295
9.315,4.398487472756668
9.320,4.385359145148192
9.325,4.372029509455161
9.330,4.358499261117726
9.335,4.344769136786122
9.340,4.330839915852342
9.345,4.316712422010849
9.350,4.302387524847801
9.355,4.287866141458047
9.360,4.2731492380890534
9.365,4.258237831810657
9.370,4.243132992209386
9.375,4.2278358431058205
9.380,4.2123475642932435
9.385,4.196669393295544
9.390,4.180802627142058
9.395,4.164748624156722
9.400,4.148508805758572
9.405,4.132084658270294
9.410,4.11547773473114
9.415,4.098689656710162
9.420,4.081722116115287
9.425,4.064576876993365
9.430,4.047255777315863
9.435,4.029760730744472
9.440,4.012093728370391
9.445,3.9942568404206575
9.450,3.9762522179243813
9.455,3.958082094331321
9.460,3.9397487870747785
9.465,3.921254699070355
9.470,3.9026023201416953
9.475,3.8837942283639513
9.480,3.864833091315333
9.485,3.845721667226789
9.490,3.8264628060195673
9.495,3.807059450220185
9.500,3.787514635742147
9.505,3.7678314925236576
9.510,3.748013245010514
9.515,3.7280632124734323
9.520,3.707984809149173
9.525,3.687781544195056
9.530,3.6674570214467845
9.535,3.6470149389699187
9.540,3.6264590883958707
9.545,3.6057933540339473
9.550,3.5850217117517174
9.555,3.564148227616863
9.560,3.5431770562946534
9.565,3.5221124391962815
9.570,3.5009587023745055
9.575,3.47972025416434
9.580,3.458401582567941
9.585,3.437007252384292
9.590,3.4155419020858724
9.595,3.394010240446061
9.600,3.3724170429227005
9.605,3.3507671478049064
9.610,3.3290654521318883
9.615,3.307316907394215
9.620,3.2855265150296007
9.625,3.263699321726867
9.630,3.2418404145532587
9.635,3.219954915921719
9.640,3.1980479784160365
9.645,3.176124779492982
9.650,3.1541905160815866
9.655,3.13225039910061
9.660,3.110309647915954
9.665,3.088373484760324
9.670,3.0664471291377695
9.675,3.044535792235898
9.680,3.022644671368504
9.685,3.0007789444711
9.690,2.978943764671411
9.695,2.9571442549562588
9.700,2.935385502955454
9.705,2.9136725558623526
9.710,2.8920104155095934
9.715,2.870404033617274
9.720,2.848858307229441
9.725,2.827378074353278
9.730,2.8059681098138074
9.735,2.784633121335284
9.740,2.763377745858795
9.745,2.7422065461038714
9.750,2.7211240073802254
9.755,2.700134534654041
9.760,2.6792424498715937
9.765,2.6584519895413825
9.770,2.6377673025744133
9.775,2.617192448380824
9.780,2.596731395219669
9.785,2.5763880187974104
9.790,2.556166101109503
9.795,2.536069329518406
9.800,2.5161012960604103
9.805,2.4962654969728613
9.810,2.4765653324326395
9.815,2.4570041064961843
9.820,2.437585027230864
9.825,2.418311207027133
9.830,2.399185663080654
9.835,2.3802113180334095
9.840,2.361391000762737
9.845,2.3427274473072646
9.850,2.3242233019187983
9.855,2.305881118229383
9.860,2.287703360522987
9.865,2.2696924051015435
9.870,2.2518505417354056
9.875,2.234179975188652
9.880,2.2166828268100716
9.885,2.19936113618109
9.890,2.182216862812358
9.895,2.1652518878811624
9.900,2.148468016002322
9.905,2.131866977025677
9.910,2.1154504278537773
9.915,2.099219954273833
9.920,2.083177072798453
9.925,2.067323232510157
9.930,2.051659816905068
9.935,2.0361881457316295
9.940,2.020909476820582
9.945,2.0058250079028257
9.950,1.9909358784121542
9.955,1.9762431712701973
9.960,1.96174791465122
9.965,1.947451083724738
9.970,1.9333536023741835
9.975,1.919456344890113
9.980,1.9057601376366933
9.985,1.8922657606904107
9.990,1.8789739494501547
9.995,1.8658853962180022
10.000,1.8530007517501923
10.005,1.8403206267779255
10.010,1.8278455934977504
10.015,1.8155761870314144
10.020,1.8035129068551534
10.025,1.791656218198482
10.030,1.780006553412623
10.035,1.7685643133087694
10.040,1.7573298684664354
10.045,1.7463035605121868
10.050,1.7354857033690805
10.055,1.7248765844771674
10.060,1.7144764659854344
10.065,1.7042855859155732
10.070,1.6943041592979746
10.075,1.684532379280344
10.080,1.6749704182093428
10.085,1.6656184286856464
10.090,1.656476544592809
10.095,1.64754488210031
10.100,1.6388235406411515
10.105,1.6303126038643534
10.110,1.6220121405626853
10.115,1.6139222055759568
10.120,1.6060428406701646
10.125,1.5983740753927869
10.130,1.5909159279044909
10.135,1.583668405787503
10.140,1.5766315068308774
10.145,1.569805219792876
10.150,1.563189525140661
10.155,1.5567843957674794
10.160,1.5505897976875112
10.165,1.5446056907085282
10.170,1.5388320290825053
10.175,1.5332687621343064
10.180,1.5279158348685566
10.185,1.522773188554802
10.190,1.5178407612910427
10.195,1.5131184885457232
10.200,1.5086063036782422
10.205,1.504304138438048
10.210,1.500211923442369
10.215,1.4963295886326264
10.220,1.4926570637095675
10.225,1.489194278547152
10.230,1.4859411635852209
10.235,1.482897650200972
10.240,1.4800636710592594
10.245,1.477439160441734
10.250,1.4750240545548419
10.255,1.472818291816684
10.260,1.4708218131227544
10.265,1.469034562090556
10.270,1.4674564852831051
10.275,1.4660875324113265
10.280,1.4649276565153433
10.285,1.4639768141246643
10.290,1.4632349653972716
10.295,1.462702074237612
10.300,1.4623781083934926
10.305,1.4622630395318839
10.310,1.4623568432936338
10.315,1.4626594993270943
10.320,1.463170991300663
10.325,1.4638913068942458
10.330,1.4648204377696403
10.335,1.4659583795198459
10.340,1.4673051315973045
10.345,1.4688606972210747
10.350,1.470625083262944
10.355,1.472598300112481
10.360,1.4747803615210335
10.365,1.477171284424673
10.370,1.479771088746087
10.375,1.4825797971754235
10.380,1.4855974349300816
10.385,1.4888240294934507
10.390,1.492259610332593
10.395,1.4959042085948617
10.400,1.4997578567834475
10.405,1.5038205884118394
10.410,1.5080924376371867
10.415,1.512573438872539
10.420,1.5172636263779429
10.425,1.522163033830363
10.430,1.527271693872395
10.435,1.5325896376397232
10.440,1.538116894267283
10.445,1.5438534903740608
10.450,1.5497994495264755
10.455,1.5559547916802614
10.460,1.562319532600771
10.465,1.5688936832616036
10.470,1.5756772492214504
10.475,1.5826702299790414
10.480,1.5898726183060603
10.485,1.5972843995578831
10.490,1.6049055509619823
10.495,1.6127360408838194
10.500,1.620775828070039
10.505,1.6290248608687579
10.510,1.6374830764267223
10.515,1.6461503998631013
10.520,1.6550267434196517
10.525,1.664112005586986
10.530,1.6734060702066493
10.535,1.6829088055486994
10.540,1.6926200633644635
10.545,1.7025396779141344
10.550,1.7126674649688503
10.555,1.7230032207868913
10.560,1.7335467210636166
10.565,1.7442977198547502
10.570,1.755255948472626
10.575,1.76642111435499
10.580,1.7777928999059665
10.585,1.78937096130879
10.590,1.8011549273099217
10.595,1.8131443979741761
10.600,1.8253389434105105
10.605,1.8377381024681503
10.610,1.8503413814027618
10.615,1.8631482525124246
10.620,1.8761581527432076
10.625,1.889370482264216
10.630,1.9027846030120437
10.635,1.9163998372046602
10.640,1.9302154658248436
10.645,1.9442307270733958
10.650,1.958444814792493
10.655,1.972856876859668
10.660,1.9874660135530753
10.665,2.002271275888872
10.670,2.01727166393173
10.675,2.0324661250797122
10.680,2.0478535523249795
10.685,2.0634327824920393
10.690,2.079202594455523
10.695,2.095161707339771
10.700,2.1113087787028175
10.705,2.1276424027077057
10.710,2.1441611082844076
10.715,2.160863357286013
10.720,2.177747542643236
10.725,2.194811986521698
10.730,2.2120549384868875
10.735,2.229474573682118
10.740,2.247068991025287
10.745,2.2648362114306737
10.750,2.2827741760625138
10.755,2.300880744627532
10.760,2.3191536937141124
10.765,2.337590715186232
10.770,2.3561894146407436
10.775,2.3749473099370304
10.780,2.3938618298084715
10.785,2.412930312565533
10.790,2.4321500049006572
10.795,2.4515180608054203
10.800,2.4710315406106846
10.805,2.4906874101606666
10.810,2.5104825401319713
10.815,2.5304137055086944
10.820,2.550477585224676
10.825,2.570670761983861
10.830,2.590989722269524
10.835,2.611430856552794
10.840,2.6319904597104977
10.845,2.6526647316618135
10.850,2.6734497782325692
10.855,2.6943416122552644
10.860,2.7153361549120065
10.865,2.7364292373265595
10.870,2.7576166024105717
10.875,2.778893906967846
10.880,2.800256724059163
10.885,2.821700545628752
10.890,2.8432207853919946
10.895,2.864812781982343
10.900,2.8864718023537965
10.905,2.9081930454335843
10.910,2.929971646017972
10.915,2.9518026789023843
10.920,2.9736811632353035
10.925,2.995602067083717
10.930,3.017560312196235
10.935,3.0395507789484313
10.940,3.0615683114534726
10.945,3.0836077228197394
10.950,3.1056638005358903
10.955,3.1277313119627377
10.960,3.149805009910371
10.965,3.1718796382782064
10.970,3.1939499377350886
10.975,3.216010651416187
10.980,3.2380565306132794
10.985,3.260082340435042
10.990,3.282082865414218
10.995,3.304052915038974
11.000,3.325987329186401
11.005,3.347880983436935
11.010,3.369728794249479
11.015,3.3915257239781558
11.020,3.413266785712939
11.025,3.4349470479278232
11.030,3.4565616389217406
11.035,3.478105751039036
11.040,3.49957464465802
11.045,3.5209636519378233
11.050,3.5422681803155496
11.055,3.563483715747463
11.060,3.5846058256896915
11.065,3.6056301618156326
11.070,3.6265524624688843
11.075,3.6473685548521284
11.080,3.6680743569538716
11.085,3.6886658792163782
11.090,3.709139225949424
11.095,3.7294905964956997
11.100,3.7497162861547793
11.105,3.7698126868735216
11.110,3.7897762877116254
11.115,3.809603675091764
11.120,3.82929153284434
11.125,3.848836642057373
11.130,3.8682358807423998
11.135,3.8874862233275422
11.140,3.906584739989038
11.145,3.9255285958326067
11.150,3.9443150499359922
11.155,3.9629414542639223
11.160,3.981405252466545
11.165,3.999703978572162
11.170,4.0178352555847825
11.175,4.035796793996672
11.180,4.053586390225689
11.185,4.071201924986775
11.190,4.088641361606517
11.195,4.105902744289256
11.200,4.122984196342692
